,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,EV,TO_WIN
584,Jrue Holiday-steals-under,1.5,187,0.5314610679531948,0.3386382338308668,0.22112102025777153,0.7210475511959114,0.4540776308408674,4.5224103924369174
873,Andrew Nembhard-points-over,10.5,281,0.35888467449910566,0.300477965637892,0.22112102025777153,0.6271170949771379,0.547574301720835,4.5224103924369174
585,Jaylen Brown-rebounds-under,6.5,187,0.5314610679531948,0.3386382338308668,0.22112102025777153,0.5998781413635349,0.3066143274466553,4.5224103924369174
871,Jrue Holiday-steals-under,1.5,281,0.35888467449910566,0.300477965637892,0.22112102025777153,0.7210475511959114,0.4540776308408674,4.5224103924369174
1948,Jrue Holiday-steals-under,1.5,620,0.3553834892018066,0.2997037799728417,0.22112102025777153,0.7210475511959114,0.4540776308408674,4.5224103924369174
1949,Myles Turner-fg3m-over,1.5,620,0.3553834892018066,0.2997037799728417,0.22112102025777153,0.664507801973037,0.6139452235653131,4.5224103924369174
1950,Luke Kornet-fgm-over,1.5,620,0.3553834892018066,0.2997037799728417,0.22112102025777153,0.6255013190442551,0.5332808992376412,4.5224103924369174
872,Myles Turner-fg3m-over,1.5,281,0.35888467449910566,0.300477965637892,0.22112102025777153,0.664507801973037,0.6139452235653131,4.5224103924369174
583,Jayson Tatum-rebounds-under,10.5,187,0.5314610679531948,0.3386382338308668,0.22112102025777153,0.7829049644415078,1.6141971133851527,4.5224103924369174
1069,Jrue Holiday-steals-under,1.5,343,0.46421684819510034,0.32376912335151914,0.22112102025777153,0.7210475511959114,0.4540776308408674,4.5224103924369174
1071,Andrew Nembhard-points-over,10.5,343,0.46421684819510034,0.32376912335151914,0.22112102025777153,0.6271170949771379,0.547574301720835,4.5224103924369174
917,Jrue Holiday-steals-under,1.5,295,1.278134836983822,0.5046319234104986,0.22151099891813922,0.7210475511959114,0.4540776308408674,4.514448514448515
915,Obi Toppin-points-over,7.5,295,1.278134836983822,0.5046319234104986,0.22151099891813922,0.8618999066487378,2.5017214097204965,4.514448514448515
916,T.J. McConnell-points-over,9.5,295,1.278134836983822,0.5046319234104986,0.22151099891813922,0.8119961703007408,1.9599671740063505,4.514448514448515
645,Andrew Nembhard-blocks-under,0.5,208,0.23168603868952986,0.27337664296983105,0.22195318805488298,0.8521437889662113,0.03539511661852135,4.505454545454546
648,Payton Pritchard-fg3m-over,1.5,208,0.23168603868952986,0.27337664296983105,0.22195318805488298,0.6047127189295851,0.44241447036626624,4.505454545454546
647,Jrue Holiday-steals-under,1.5,208,0.23168603868952986,0.27337664296983105,0.22195318805488298,0.7210475511959114,0.4540776308408674,4.505454545454546
646,Jayson Tatum-steals-under,1.5,208,0.23168603868952986,0.27337664296983105,0.22195318805488298,0.7357588823428847,0.15031217640019268,4.505454545454546
1541,Derrick White-rebounds-over,3.5,494,0.5919249442048564,0.35438858193812833,0.22261638856041696,0.6807710116020809,0.4061227391929956,4.492032264410781
1540,Jrue Holiday-steals-under,1.5,494,0.5919249442048564,0.35438858193812833,0.22261638856041696,0.7210475511959114,0.4540776308408674,4.492032264410781
1539,Luke Kornet-assists-over,0.5,494,0.5919249442048564,0.35438858193812833,0.22261638856041696,0.721962699546806,1.7487817566331865,4.492032264410781
1752,Jayson Tatum-rebounds-under,10.5,560,0.8136467897939648,0.4042610522705339,0.2228995494301617,0.7829049644415078,1.6141971133851527,4.486325802615934
1754,Myles Turner-fg3m-over,1.5,560,0.8136467897939648,0.4042610522705339,0.2228995494301617,0.664507801973037,0.6139452235653131,4.486325802615934
1753,Luke Kornet-points-over,3.5,560,0.8136467897939648,0.4042610522705339,0.2228995494301617,0.7770568098504246,1.1054463631104783,4.486325802615934
304,Jayson Tatum-steals-under,1.5,97,0.23686095503706217,0.27741877873502085,0.22429261559696348,0.7357588823428847,0.15031217640019268,4.458461538461538
305,Myles Turner-points-over,15.5,97,0.23686095503706217,0.27741877873502085,0.22429261559696348,0.6285463439246328,0.6569170953216954,4.458461538461538
644,Luke Kornet-fgm-over,1.5,207,0.2896921983046077,0.2892684364727381,0.22429261559696348,0.6255013190442551,0.5332808992376412,4.458461538461538
642,Jayson Tatum-steals-under,1.5,207,0.2896921983046077,0.2892684364727381,0.22429261559696348,0.7357588823428847,0.15031217640019268,4.458461538461538
643,Myles Turner-points-over,15.5,207,0.2896921983046077,0.2892684364727381,0.22429261559696348,0.6285463439246328,0.6569170953216954,4.458461538461538
306,Jaylen Brown-rebounds-under,6.5,97,0.23686095503706217,0.27741877873502085,0.22429261559696348,0.5998781413635349,0.3066143274466553,4.458461538461538
1812,Obi Toppin-points-over,7.5,578,0.8460812865358229,0.41530648790985936,0.22496652283886331,0.8618999066487378,2.5017214097204965,4.44510582010582
1813,Luke Kornet-points-over,3.5,578,0.8460812865358229,0.41530648790985936,0.22496652283886331,0.7770568098504246,1.1054463631104783,4.44510582010582
1814,Pascal Siakam-assists-over,2.5,578,0.8460812865358229,0.41530648790985936,0.22496652283886331,0.6200962589216268,0.03828210373821772,4.44510582010582
314,Jrue Holiday-steals-under,1.5,100,0.32622893759465055,0.2997127542586781,0.22598870056497178,0.7210475511959114,0.4540776308408674,4.425
356,Jrue Holiday-steals-under,1.5,113,0.2435796226924225,0.2810349429813384,0.22598870056497178,0.7210475511959114,0.4540776308408674,4.425
358,Pascal Siakam-assists-over,2.5,113,0.2435796226924225,0.2810349429813384,0.22598870056497178,0.6200962589216268,0.03828210373821772,4.425
773,Pascal Siakam-assists-over,2.5,249,0.2435796226924225,0.2810349429813384,0.22598870056497178,0.6200962589216268,0.03828210373821772,4.425
772,Myles Turner-points-over,15.5,249,0.2435796226924225,0.2810349429813384,0.22598870056497178,0.6285463439246328,0.6569170953216954,4.425
357,Myles Turner-points-over,15.5,113,0.2435796226924225,0.2810349429813384,0.22598870056497178,0.6285463439246328,0.6569170953216954,4.425
771,Jrue Holiday-steals-under,1.5,249,0.2435796226924225,0.2810349429813384,0.22598870056497178,0.7210475511959114,0.4540776308408674,4.425
316,Pascal Siakam-assists-over,2.5,100,0.32622893759465055,0.2997127542586781,0.22598870056497178,0.6200962589216268,0.03828210373821772,4.425
315,Myles Turner-steals-under,0.5,100,0.32622893759465055,0.2997127542586781,0.22598870056497178,0.6703200460356393,1.0328804143207542,4.425
544,Pascal Siakam-assists-over,2.5,174,0.25494444325256715,0.28364366333723734,0.22602089268755932,0.6200962589216268,0.03828210373821772,4.424369747899161
543,Jrue Holiday-rebounds-under,5.5,174,0.25494444325256715,0.28364366333723734,0.22602089268755932,0.6719128086015262,0.7592526451559403,4.424369747899161
542,Derrick White-rebounds-over,3.5,174,0.25494444325256715,0.28364366333723734,0.22602089268755932,0.6807710116020809,0.4061227391929956,4.424369747899161
1634,Payton Pritchard-points-over,9.5,522,1.131769588613445,0.4820293971134205,0.22611702488304294,0.8368140518122709,2.822392223462532,4.422488755622188
1636,Jayson Tatum-steals-under,1.5,522,1.131769588613445,0.4820293971134205,0.22611702488304294,0.7357588823428847,0.15031217640019268,4.422488755622188
1635,Jayson Tatum-rebounds-under,10.5,522,1.131769588613445,0.4820293971134205,0.22611702488304294,0.7829049644415078,1.6141971133851527,4.422488755622188
930,T.J. McConnell-fgm-over,4.5,299,0.8684594376675376,0.42282668848827104,0.2262969588550984,0.6872816501433185,1.872816501433185,4.4189723320158105
929,Luke Kornet-assists-over,0.5,299,0.8684594376675376,0.42282668848827104,0.2262969588550984,0.721962699546806,1.7487817566331865,4.4189723320158105
928,Andrew Nembhard-blocks-under,0.5,299,0.8684594376675376,0.42282668848827104,0.2262969588550984,0.8521437889662113,0.03539511661852135,4.4189723320158105
1918,Aaron Nesmith-points-over,9.5,610,0.4165693921850959,0.3215838065463853,0.22701592193117612,0.6551326000263189,1.005382166907924,4.404977375565612
1916,Jrue Holiday-steals-under,1.5,610,0.4165693921850959,0.3215838065463853,0.22701592193117612,0.7210475511959114,0.4540776308408674,4.404977375565612
1917,Derrick White-rebounds-over,3.5,610,0.4165693921850959,0.3215838065463853,0.22701592193117612,0.6807710116020809,0.4061227391929956,4.404977375565612
939,Derrick White-rebounds-over,3.5,302,0.6131023486100668,0.3661999168390598,0.22701592193117612,0.6807710116020809,0.4061227391929956,4.404977375565612
938,Jrue Holiday-steals-under,1.5,302,0.6131023486100668,0.3661999168390598,0.22701592193117612,0.7210475511959114,0.4540776308408674,4.404977375565612
937,Payton Pritchard-fgm-over,3.5,302,0.6131023486100668,0.3661999168390598,0.22701592193117612,0.746024827010655,1.8385609142643382,4.404977375565612
1774,Jrue Holiday-steals-under,1.5,567,0.23205916919597191,0.27980224489217986,0.2271013047813083,0.7210475511959114,0.4540776308408674,4.403321244512311
1775,Andrew Nembhard-points-over,10.5,567,0.23205916919597191,0.27980224489217986,0.2271013047813083,0.6271170949771379,0.547574301720835,4.403321244512311
1776,Payton Pritchard-steals-under,0.5,567,0.23205916919597191,0.27980224489217986,0.2271013047813083,0.618783391806141,0.089992416469868,4.403321244512311
1526,T.J. McConnell-points-over,9.5,490,0.9610806377876104,0.4457001449517296,0.22727272727272724,0.8119961703007408,1.9599671740063505,4.4
1528,Jayson Tatum-steals-under,1.5,490,0.9610806377876104,0.4457001449517296,0.22727272727272724,0.7357588823428847,0.15031217640019268,4.4
1527,Payton Pritchard-fgm-over,3.5,490,0.9610806377876104,0.4457001449517296,0.22727272727272724,0.746024827010655,1.8385609142643382,4.4
1313,Luke Kornet-points-over,3.5,422,0.7289232309367626,0.39293709794017334,0.22727272727272727,0.7770568098504246,1.1054463631104783,4.3999999999999995
1314,Jayson Tatum-steals-under,1.5,422,0.7289232309367626,0.39293709794017334,0.22727272727272727,0.7357588823428847,0.15031217640019268,4.3999999999999995
1315,T.J. McConnell-fgm-over,4.5,422,0.7289232309367626,0.39293709794017334,0.22727272727272727,0.6872816501433185,1.872816501433185,4.3999999999999995
1360,Luke Kornet-fgm-over,1.5,436,0.14091107076172915,0.25999772527103876,0.22788605697151432,0.6255013190442551,0.5332808992376412,4.388157894736842
1359,Pascal Siakam-blocks-under,0.5,436,0.14091107076172915,0.25999772527103876,0.22788605697151432,0.6703200460356393,0.11560035132461532,4.388157894736842
1361,Pascal Siakam-assists-over,2.5,436,0.14091107076172915,0.25999772527103876,0.22788605697151432,0.6200962589216268,0.03828210373821772,4.388157894736842
1458,Payton Pritchard-assists-over,2.5,469,0.7866291844561333,0.40772348822031607,0.22820823244552055,0.8415674019597683,2.109793568280802,4.381962864721486
1459,Jrue Holiday-steals-under,1.5,469,0.7866291844561333,0.40772348822031607,0.22820823244552055,0.7210475511959114,0.4540776308408674,4.381962864721486
1460,Jrue Holiday-rebounds-under,5.5,469,0.7866291844561333,0.40772348822031607,0.22820823244552055,0.6719128086015262,0.7592526451559403,4.381962864721486
1890,Payton Pritchard-assists-over,2.5,602,0.5492280823435292,0.35526225691975566,0.22931565788708644,0.8415674019597683,2.109793568280802,4.36080121703854
1891,Derrick White-rebounds-over,3.5,602,0.5492280823435292,0.35526225691975566,0.22931565788708644,0.6807710116020809,0.4061227391929956,4.36080121703854
1892,Pascal Siakam-assists-over,2.5,602,0.5492280823435292,0.35526225691975566,0.22931565788708644,0.6200962589216268,0.03828210373821772,4.36080121703854
626,Jrue Holiday-steals-under,1.5,201,0.8217695643951433,0.4179939132202332,0.22944389970584114,0.7210475511959114,0.4540776308408674,4.358363858363858
624,Luke Kornet-points-over,3.5,201,0.8217695643951433,0.4179939132202332,0.22944389970584114,0.7770568098504246,1.1054463631104783,4.358363858363858
625,Payton Pritchard-fgm-over,3.5,201,0.8217695643951433,0.4179939132202332,0.22944389970584114,0.746024827010655,1.8385609142643382,4.358363858363858
116,Jayson Tatum-points-under,29.5,37,0.6308967670871373,0.376061539190514,0.23058574078982239,0.7691717428514041,2.050740976137872,4.336781609195403
117,Jayson Tatum-steals-under,1.5,37,0.6308967670871373,0.376061539190514,0.23058574078982239,0.7357588823428847,0.15031217640019268,4.336781609195403
118,Myles Turner-fg3m-over,1.5,37,0.6308967670871373,0.376061539190514,0.23058574078982239,0.664507801973037,0.6139452235653131,4.336781609195403
728,Payton Pritchard-steals-under,0.5,232,0.32851751463557344,0.3066459998037733,0.2308181837466325,0.618783391806141,0.089992416469868,4.332414300156235
727,T.J. McConnell-assists-over,4.5,232,0.32851751463557344,0.3066459998037733,0.2308181837466325,0.6872816501433185,0.981895843839995,4.332414300156235
726,Jrue Holiday-steals-under,1.5,232,0.32851751463557344,0.3066459998037733,0.2308181837466325,0.7210475511959114,0.4540776308408674,4.332414300156235
878,Jrue Holiday-rebounds-under,5.5,283,0.4315759306030662,0.33138331726922826,0.23148148148148148,0.6719128086015262,0.7592526451559403,4.32
877,Jayson Tatum-steals-under,1.5,283,0.4315759306030662,0.33138331726922826,0.23148148148148148,0.7357588823428847,0.15031217640019268,4.32
879,Myles Turner-steals-under,0.5,283,0.4315759306030662,0.33138331726922826,0.23148148148148148,0.6703200460356393,1.0328804143207542,4.32
408,Luke Kornet-points-over,3.5,131,0.41346099932669533,0.3273951809656052,0.2316266109369558,0.7770568098504246,1.1054463631104783,4.317293233082706
410,Myles Turner-points-over,15.5,131,0.41346099932669533,0.3273951809656052,0.2316266109369558,0.6285463439246328,0.6569170953216954,4.317293233082706
409,Pascal Siakam-blocks-under,0.5,131,0.41346099932669533,0.3273951809656052,0.2316266109369558,0.6703200460356393,0.11560035132461532,4.317293233082706
882,Payton Pritchard-fg3m-over,1.5,284,0.2588770733328716,0.2956546414532983,0.23485584710074506,0.6047127189295851,0.44241447036626624,4.257931034482759
880,Jayson Tatum-steals-under,1.5,284,0.2588770733328716,0.2956546414532983,0.23485584710074506,0.7357588823428847,0.15031217640019268,4.257931034482759
881,Myles Turner-fg3m-over,1.5,284,0.2588770733328716,0.2956546414532983,0.23485584710074506,0.664507801973037,0.6139452235653131,4.257931034482759
783,Jayson Tatum-steals-under,1.5,253,0.2588770733328716,0.2956546414532983,0.23485584710074506,0.7357588823428847,0.15031217640019268,4.257931034482759
1745,Jayson Tatum-steals-under,1.5,558,0.4099195246173486,0.33112784429788716,0.23485584710074506,0.7357588823428847,0.15031217640019268,4.257931034482759
1746,Al Horford-rebounds-under,7.5,558,0.4099195246173486,0.33112784429788716,0.23485584710074506,0.7160162577921948,1.0491028675547494,4.257931034482759
1747,Myles Turner-points-over,15.5,558,0.4099195246173486,0.33112784429788716,0.23485584710074506,0.6285463439246328,0.6569170953216954,4.257931034482759
784,Myles Turner-fg3m-over,1.5,253,0.2588770733328716,0.2956546414532983,0.23485584710074506,0.664507801973037,0.6139452235653131,4.257931034482759
785,Payton Pritchard-fg3m-over,1.5,253,0.2588770733328716,0.2956546414532983,0.23485584710074506,0.6047127189295851,0.44241447036626624,4.257931034482759
370,Luke Kornet-assists-over,0.5,117,0.4009782911158255,0.329389222547038,0.23511372348581655,0.721962699546806,1.7487817566331865,4.253260869565216
369,Jayson Tatum-steals-under,1.5,117,0.4009782911158255,0.329389222547038,0.23511372348581655,0.7357588823428847,0.15031217640019268,4.253260869565216
371,Pascal Siakam-assists-over,2.5,117,0.4009782911158255,0.329389222547038,0.23511372348581655,0.6200962589216268,0.03828210373821772,4.253260869565216
1274,Luke Kornet-fgm-over,1.5,407,0.30520858496142456,0.30703875088792043,0.23524113649389994,0.6255013190442551,0.5332808992376412,4.250957187608772
1273,Derrick White-rebounds-over,3.5,407,0.30520858496142456,0.30703875088792043,0.23524113649389994,0.6807710116020809,0.4061227391929956,4.250957187608772
1272,Jrue Holiday-steals-under,1.5,407,0.30520858496142456,0.30703875088792043,0.23524113649389994,0.7210475511959114,0.4540776308408674,4.250957187608772
694,Pascal Siakam-blocks-under,0.5,222,0.5264150185580221,0.3605781399770982,0.2362254928005951,0.6703200460356393,0.11560035132461532,4.233243364822313
692,Payton Pritchard-fgm-over,3.5,222,0.5264150185580221,0.3605781399770982,0.2362254928005951,0.746024827010655,1.8385609142643382,4.233243364822313
693,Jrue Holiday-steals-under,1.5,222,0.5264150185580221,0.3605781399770982,0.2362254928005951,0.7210475511959114,0.4540776308408674,4.233243364822313
1121,Jayson Tatum-fgm-under,9.5,360,0.7484736193212103,0.4133352270815619,0.23639774859287052,0.6555694814779521,1.3996068429990558,4.23015873015873
1120,Jrue Holiday-points-under,12.5,360,0.7484736193212103,0.4133352270815619,0.23639774859287052,0.7398962216034679,1.782382031365123,4.23015873015873
1119,Andrew Nembhard-blocks-under,0.5,360,0.7484736193212103,0.4133352270815619,0.23639774859287052,0.8521437889662113,0.03539511661852135,4.23015873015873
1939,Jrue Holiday-steals-under,1.5,617,0.4778550846882177,0.3513705162161509,0.23775708447779195,0.7210475511959114,0.4540776308408674,4.205973513665821
1940,Andrew Nembhard-points-over,10.5,617,0.4778550846882177,0.3513705162161509,0.23775708447779195,0.6271170949771379,0.547574301720835,4.205973513665821
1938,Luke Kornet-points-over,3.5,617,0.4778550846882177,0.3513705162161509,0.23775708447779195,0.7770568098504246,1.1054463631104783,4.205973513665821
905,Jaylen Brown-rebounds-under,6.5,291,0.5545262401410662,0.37143896091594747,0.23894029661554064,0.5998781413635349,0.3066143274466553,4.185145888594165
199,Jayson Tatum-steals-under,1.5,64,0.27989525646917146,0.30581855221756726,0.23894029661554064,0.7357588823428847,0.15031217640019268,4.185145888594165
904,Jayson Tatum-steals-under,1.5,291,0.5545262401410662,0.37143896091594747,0.23894029661554064,0.7357588823428847,0.15031217640019268,4.185145888594165
200,Myles Turner-fg3m-over,1.5,64,0.27989525646917146,0.30581855221756726,0.23894029661554064,0.664507801973037,0.6139452235653131,4.185145888594165
201,Luke Kornet-fgm-over,1.5,64,0.27989525646917146,0.30581855221756726,0.23894029661554064,0.6255013190442551,0.5332808992376412,4.185145888594165
236,Jayson Tatum-steals-under,1.5,76,0.3826671295448536,0.33037489405400544,0.23894029661554064,0.7357588823428847,0.15031217640019268,4.185145888594165
237,Al Horford-rebounds-under,7.5,76,0.3826671295448536,0.33037489405400544,0.23894029661554064,0.7160162577921948,1.0491028675547494,4.185145888594165
903,Payton Pritchard-assists-over,2.5,291,0.5545262401410662,0.37143896091594747,0.23894029661554064,0.8415674019597683,2.109793568280802,4.185145888594165
238,Andrew Nembhard-points-over,10.5,76,0.3826671295448536,0.33037489405400544,0.23894029661554064,0.6271170949771379,0.547574301720835,4.185145888594165
1096,Luke Kornet-fgm-over,1.5,352,0.53193736147779,0.36633284730990634,0.23913043478260873,0.6255013190442551,0.5332808992376412,4.181818181818182
1094,Andrew Nembhard-blocks-under,0.5,352,0.53193736147779,0.36633284730990634,0.23913043478260873,0.8521437889662113,0.03539511661852135,4.181818181818182
1095,T.J. McConnell-fgm-over,4.5,352,0.53193736147779,0.36633284730990634,0.23913043478260873,0.6872816501433185,1.872816501433185,4.181818181818182
1592,Myles Turner-points-over,15.5,509,0.1863709123921844,0.28616167354620076,0.24120759414877066,0.6285463439246328,0.6569170953216954,4.145806451612903
1591,Jayson Tatum-steals-under,1.5,509,0.1863709123921844,0.28616167354620076,0.24120759414877066,0.7357588823428847,0.15031217640019268,4.145806451612903
1593,Payton Pritchard-steals-under,0.5,509,0.1863709123921844,0.28616167354620076,0.24120759414877066,0.618783391806141,0.089992416469868,4.145806451612903
1912,T.J. McConnell-assists-over,4.5,608,0.5935568787518544,0.38508041023112216,0.2416483624561519,0.6872816501433185,0.981895843839995,4.138244471577805
1911,Jrue Holiday-steals-under,1.5,608,0.5935568787518544,0.38508041023112216,0.2416483624561519,0.7210475511959114,0.4540776308408674,4.138244471577805
1910,Luke Kornet-points-over,3.5,608,0.5935568787518544,0.38508041023112216,0.2416483624561519,0.7770568098504246,1.1054463631104783,4.138244471577805
1066,Andrew Nembhard-blocks-under,0.5,342,1.1266132410224965,0.5148214190418899,0.24208511877522157,0.8521437889662113,0.03539511661852135,4.130778484275648
1323,Andrew Nembhard-blocks-under,0.5,425,1.1266132410224965,0.5148214190418899,0.24208511877522157,0.8521437889662113,0.03539511661852135,4.130778484275648
1324,Payton Pritchard-points-over,9.5,425,1.1266132410224965,0.5148214190418899,0.24208511877522157,0.8368140518122709,2.822392223462532,4.130778484275648
1325,Luke Kornet-assists-over,0.5,425,1.1266132410224965,0.5148214190418899,0.24208511877522157,0.721962699546806,1.7487817566331865,4.130778484275648
1068,Luke Kornet-assists-over,0.5,342,1.1266132410224965,0.5148214190418899,0.24208511877522157,0.721962699546806,1.7487817566331865,4.130778484275648
1067,Payton Pritchard-points-over,9.5,342,1.1266132410224965,0.5148214190418899,0.24208511877522157,0.8368140518122709,2.822392223462532,4.130778484275648
101,Payton Pritchard-assists-over,2.5,32,0.752344052392139,0.4255583999203042,0.24285093976800448,0.8415674019597683,2.109793568280802,4.117752234993614
102,Jayson Tatum-steals-under,1.5,32,0.752344052392139,0.4255583999203042,0.24285093976800448,0.7357588823428847,0.15031217640019268,4.117752234993614
103,T.J. McConnell-assists-over,4.5,32,0.752344052392139,0.4255583999203042,0.24285093976800448,0.6872816501433185,0.981895843839995,4.117752234993614
1926,Derrick White-rebounds-over,3.5,613,0.46335478002369346,0.3572665109203726,0.24414210128495845,0.6807710116020809,0.4061227391929956,4.095975232198143
1925,Jayson Tatum-rebounds-under,10.5,613,0.46335478002369346,0.3572665109203726,0.24414210128495845,0.7829049644415078,1.6141971133851527,4.095975232198143
1073,Derrick White-rebounds-over,3.5,344,0.3383307821560855,0.3267428893699286,0.24414210128495845,0.6807710116020809,0.4061227391929956,4.095975232198143
1074,Pascal Siakam-blocks-under,0.5,344,0.3383307821560855,0.3267428893699286,0.24414210128495845,0.6703200460356393,0.11560035132461532,4.095975232198143
1072,Al Horford-rebounds-under,7.5,344,0.3383307821560855,0.3267428893699286,0.24414210128495845,0.7160162577921948,1.0491028675547494,4.095975232198143
1927,Pascal Siakam-blocks-under,0.5,613,0.46335478002369346,0.3572665109203726,0.24414210128495845,0.6703200460356393,0.11560035132461532,4.095975232198143
1428,Pascal Siakam-blocks-under,0.5,458,0.5730027733933936,0.38403620242333036,0.24414210128495845,0.6703200460356393,0.11560035132461532,4.095975232198143
1427,Derrick White-rebounds-over,3.5,458,0.5730027733933936,0.38403620242333036,0.24414210128495845,0.6807710116020809,0.4061227391929956,4.095975232198143
1426,Payton Pritchard-assists-over,2.5,458,0.5730027733933936,0.38403620242333036,0.24414210128495845,0.8415674019597683,2.109793568280802,4.095975232198143
85,Jayson Tatum-steals-under,1.5,26,0.2523644708252799,0.30582770960324296,0.24420024420024422,0.7357588823428847,0.15031217640019268,4.095
87,Pascal Siakam-assists-over,2.5,26,0.2523644708252799,0.30582770960324296,0.24420024420024422,0.6200962589216268,0.03828210373821772,4.095
86,Myles Turner-steals-under,0.5,26,0.2523644708252799,0.30582770960324296,0.24420024420024422,0.6703200460356393,1.0328804143207542,4.095
738,Andrew Nembhard-blocks-under,0.5,236,0.7889097944142132,0.4370044219612773,0.24428533139334532,0.8521437889662113,0.03539511661852135,4.093573667711599
678,Al Horford-assists-under,2.5,217,0.5183765200189114,0.3709171113726942,0.24428533139334532,0.6550340885996073,1.7140994081459748,4.093573667711599
677,Myles Turner-fg3m-over,1.5,217,0.5183765200189114,0.3709171113726942,0.24428533139334532,0.664507801973037,0.6139452235653131,4.093573667711599
739,Jayson Tatum-rebounds-under,10.5,236,0.7889097944142132,0.4370044219612773,0.24428533139334532,0.7829049644415078,1.6141971133851527,4.093573667711599
740,Al Horford-assists-under,2.5,236,0.7889097944142132,0.4370044219612773,0.24428533139334532,0.6550340885996073,1.7140994081459748,4.093573667711599
676,Andrew Nembhard-blocks-under,0.5,217,0.5183765200189114,0.3709171113726942,0.24428533139334532,0.8521437889662113,0.03539511661852135,4.093573667711599
1523,Andrew Nembhard-blocks-under,0.5,489,0.7889097944142132,0.4370044219612773,0.24428533139334532,0.8521437889662113,0.03539511661852135,4.093573667711599
1524,Jayson Tatum-rebounds-under,10.5,489,0.7889097944142132,0.4370044219612773,0.24428533139334532,0.7829049644415078,1.6141971133851527,4.093573667711599
1525,Al Horford-assists-under,2.5,489,0.7889097944142132,0.4370044219612773,0.24428533139334532,0.6550340885996073,1.7140994081459748,4.093573667711599
1331,Jayson Tatum-steals-under,1.5,427,0.8967402727253013,0.4677335706550488,0.24659863945578228,0.7357588823428847,0.15031217640019268,4.055172413793104
1330,Jayson Tatum-rebounds-under,10.5,427,0.8967402727253013,0.4677335706550488,0.24659863945578228,0.7829049644415078,1.6141971133851527,4.055172413793104
1952,Jayson Tatum-steals-under,1.5,621,0.7346893093842208,0.4277720235726395,0.24659863945578228,0.7357588823428847,0.15031217640019268,4.055172413793104
1329,T.J. McConnell-points-over,9.5,427,0.8967402727253013,0.4677335706550488,0.24659863945578228,0.8119961703007408,1.9599671740063505,4.055172413793104
1953,Al Horford-rebounds-under,7.5,621,0.7346893093842208,0.4277720235726395,0.24659863945578228,0.7160162577921948,1.0491028675547494,4.055172413793104
404,Jayson Tatum-steals-under,1.5,129,0.8967402727253013,0.4677335706550488,0.24659863945578228,0.7357588823428847,0.15031217640019268,4.055172413793104
403,Jayson Tatum-rebounds-under,10.5,129,0.8967402727253013,0.4677335706550488,0.24659863945578228,0.7829049644415078,1.6141971133851527,4.055172413793104
1951,T.J. McConnell-points-over,9.5,621,0.7346893093842208,0.4277720235726395,0.24659863945578228,0.8119961703007408,1.9599671740063505,4.055172413793104
402,T.J. McConnell-points-over,9.5,129,0.8967402727253013,0.4677335706550488,0.24659863945578228,0.8119961703007408,1.9599671740063505,4.055172413793104
422,Jayson Tatum-points-under,29.5,135,1.2217638174678425,0.5484855220224727,0.24686940966010734,0.7691717428514041,2.050740976137872,4.05072463768116
421,Payton Pritchard-points-over,9.5,135,1.2217638174678425,0.5484855220224727,0.24686940966010734,0.8368140518122709,2.822392223462532,4.05072463768116
420,Andrew Nembhard-blocks-under,0.5,135,1.2217638174678425,0.5484855220224727,0.24686940966010734,0.8521437889662113,0.03539511661852135,4.05072463768116
1077,Payton Pritchard-steals-under,0.5,346,0.5732640099538133,0.3924018047354854,0.24941891650277137,0.618783391806141,0.089992416469868,4.00931899641577
40,Obi Toppin-points-over,7.5,12,0.5732640099538133,0.3924018047354854,0.24941891650277137,0.8618999066487378,2.5017214097204965,4.00931899641577
41,Jayson Tatum-steals-under,1.5,12,0.5732640099538133,0.3924018047354854,0.24941891650277137,0.7357588823428847,0.15031217640019268,4.00931899641577
42,Payton Pritchard-steals-under,0.5,12,0.5732640099538133,0.3924018047354854,0.24941891650277137,0.618783391806141,0.089992416469868,4.00931899641577
1075,Obi Toppin-points-over,7.5,346,0.5732640099538133,0.3924018047354854,0.24941891650277137,0.8618999066487378,2.5017214097204965,4.00931899641577
1076,Jayson Tatum-steals-under,1.5,346,0.5732640099538133,0.3924018047354854,0.24941891650277137,0.7357588823428847,0.15031217640019268,4.00931899641577
756,Payton Pritchard-points-over,9.5,243,0.9010250787840259,0.477995771151221,0.2514410653945538,0.8368140518122709,2.822392223462532,3.9770750988142294
757,Myles Turner-steals-under,0.5,243,0.9010250787840259,0.477995771151221,0.2514410653945538,0.6703200460356393,1.0328804143207542,3.9770750988142294
755,Andrew Nembhard-blocks-under,0.5,243,0.9010250787840259,0.477995771151221,0.2514410653945538,0.8521437889662113,0.03539511661852135,3.9770750988142294
1442,T.J. McConnell-points-over,9.5,463,0.4596470952834433,0.3696818623675388,0.25326797385620914,0.8119961703007408,1.9599671740063505,3.948387096774193
1443,Jayson Tatum-steals-under,1.5,463,0.4596470952834433,0.3696818623675388,0.25326797385620914,0.7357588823428847,0.15031217640019268,3.948387096774193
1444,Payton Pritchard-steals-under,0.5,463,0.4596470952834433,0.3696818623675388,0.25326797385620914,0.618783391806141,0.089992416469868,3.948387096774193
