,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PROB,TO_WIN
889,Myles Turner-steals-under,0.5,281,0.7853290329147047,0.3576159850214354,0.5555555555555556,4.992307692307693
236,Jrue Holiday-steals-under,1.5,71,0.6743169547996233,0.3353793592048551,0.6610169491525424,4.992307692307693
738,Jrue Holiday-steals-under,1.5,232,0.6743169547996233,0.3353793592048551,0.6610169491525424,4.992307692307693
237,Payton Pritchard-fg3m-over,1.5,71,0.6743169547996233,0.3353793592048551,0.5555555555555556,4.992307692307693
739,Payton Pritchard-fg3m-over,1.5,232,0.6743169547996233,0.3353793592048551,0.5555555555555556,4.992307692307693
888,Jrue Holiday-steals-under,1.5,281,0.7853290329147047,0.3576159850214354,0.6610169491525424,4.992307692307693
887,Jrue Holiday-points-under,12.5,281,0.7853290329147047,0.3576159850214354,0.5454545454545454,4.992307692307693
235,Jayson Tatum-points-under,29.5,71,0.6743169547996233,0.3353793592048551,0.5454545454545454,4.992307692307693
1347,Derrick White-rebounds-over,3.5,422,0.765746820962234,0.3548191011389832,0.6296296296296295,4.976470588235294
1346,Obi Toppin-points-over,7.5,422,0.765746820962234,0.3548191011389832,0.574468085106383,4.976470588235294
1348,Payton Pritchard-fg3m-over,1.5,422,0.765746820962234,0.3548191011389832,0.5555555555555556,4.976470588235294
755,Myles Turner-fg3m-over,1.5,241,1.3953891652567103,0.48199865105394135,0.5918367346938775,4.969700973268155
754,Payton Pritchard-assists-over,2.5,241,1.3953891652567103,0.48199865105394135,0.5918367346938775,4.969700973268155
753,Obi Toppin-points-over,7.5,241,1.3953891652567103,0.48199865105394135,0.574468085106383,4.969700973268155
1095,Pascal Siakam-blocks-under,0.5,342,0.4854576139833491,0.2989146243756794,0.6551724137931035,4.969504643962848
1096,Al Horford-assists-under,2.5,342,0.4854576139833491,0.2989146243756794,0.48780487804878053,4.969504643962848
1094,Derrick White-rebounds-over,3.5,342,0.4854576139833491,0.2989146243756794,0.6296296296296295,4.969504643962848
101,Luke Kornet-points-over,3.5,30,1.3436339607523462,0.4721243889525264,0.6363636363636364,4.964017991004498
100,Payton Pritchard-assists-over,2.5,30,1.3436339607523462,0.4721243889525264,0.5918367346938775,4.964017991004498
102,Luke Kornet-assists-over,0.5,30,1.3436339607523462,0.4721243889525264,0.5348837209302326,4.964017991004498
438,T.J. McConnell-fgm-over,4.5,135,0.41711085639613277,0.28567752012229736,0.5,4.9605263157894735
440,Pascal Siakam-assists-over,2.5,135,0.41711085639613277,0.28567752012229736,0.6153846153846154,4.9605263157894735
439,Pascal Siakam-blocks-under,0.5,135,0.41711085639613277,0.28567752012229736,0.6551724137931035,4.9605263157894735
568,Jrue Holiday-points-under,12.5,178,0.47294445357200243,0.29751992370092784,0.5454545454545454,4.9507422402159245
570,Jaylen Brown-rebounds-under,6.5,178,0.47294445357200243,0.29751992370092784,0.5652173913043479,4.9507422402159245
569,Pascal Siakam-blocks-under,0.5,178,0.47294445357200243,0.29751992370092784,0.6551724137931035,4.9507422402159245
1383,Pascal Siakam-assists-over,2.5,432,0.2800308971511545,0.25899805349648336,0.6153846153846154,4.942241379310345
1381,Myles Turner-fg3m-over,1.5,432,0.2800308971511545,0.25899805349648336,0.5918367346938775,4.942241379310345
1382,Myles Turner-points-over,15.5,432,0.2800308971511545,0.25899805349648336,0.5555555555555556,4.942241379310345
1415,T.J. McConnell-points-over,9.5,443,1.3056683988089102,0.4668502129819693,0.5833333333333333,4.938775510204082
1416,Luke Kornet-points-over,3.5,443,1.3056683988089102,0.4668502129819693,0.6363636363636364,4.938775510204082
1417,Jrue Holiday-points-under,12.5,443,1.3056683988089102,0.4668502129819693,0.5454545454545454,4.938775510204082
1254,Jayson Tatum-steals-under,1.5,392,0.435054674060259,0.2916777792805405,0.7142857142857143,4.919999999999999
1255,Jayson Tatum-fgm-under,9.5,392,0.435054674060259,0.2916777792805405,0.5121951219512195,4.919999999999999
1256,Payton Pritchard-fg3m-over,1.5,392,0.435054674060259,0.2916777792805405,0.5555555555555556,4.919999999999999
78,Jayson Tatum-steals-under,1.5,23,0.435054674060259,0.2916777792805405,0.7142857142857143,4.919999999999999
79,Jayson Tatum-fgm-under,9.5,23,0.435054674060259,0.2916777792805405,0.5121951219512195,4.919999999999999
80,Payton Pritchard-fg3m-over,1.5,23,0.435054674060259,0.2916777792805405,0.5555555555555556,4.919999999999999
311,Derrick White-rebounds-over,3.5,95,0.956220211725624,0.3976155697302546,0.6296296296296295,4.919878296146045
310,Payton Pritchard-fgm-over,3.5,95,0.956220211725624,0.3976155697302546,0.5454545454545454,4.919878296146045
309,Jayson Tatum-rebounds-under,10.5,95,0.956220211725624,0.3976155697302546,0.5918367346938775,4.919878296146045
778,Jrue Holiday-steals-under,1.5,248,0.651044351873495,0.3364692783814009,0.6610169491525424,4.906969099276792
777,Payton Pritchard-fgm-over,3.5,248,0.651044351873495,0.3364692783814009,0.5454545454545454,4.906969099276792
779,Luke Kornet-fgm-over,1.5,248,0.651044351873495,0.3364692783814009,0.5652173913043479,4.906969099276792
1624,Myles Turner-steals-under,0.5,510,0.4890724645654583,0.3037969560475668,0.5555555555555556,4.901538461538462
1625,Myles Turner-points-over,15.5,510,0.4890724645654583,0.3037969560475668,0.5555555555555556,4.901538461538462
1623,Jrue Holiday-steals-under,1.5,510,0.4890724645654583,0.3037969560475668,0.6610169491525424,4.901538461538462
430,Myles Turner-fg3m-over,1.5,132,0.8389980955979808,0.3757525263357389,0.5918367346938775,4.894173602853747
428,Payton Pritchard-assists-over,2.5,132,0.8389980955979808,0.3757525263357389,0.5918367346938775,4.894173602853747
695,T.J. McConnell-points-over,9.5,217,0.8908466961305719,0.3863464702249297,0.5833333333333333,4.894173602853747
429,Jrue Holiday-rebounds-under,5.5,132,0.8389980955979808,0.3757525263357389,0.5833333333333333,4.894173602853747
1375,Al Horford-rebounds-under,7.5,430,1.2277439948831703,0.45518287164643967,0.5918367346938775,4.894173602853747
697,Myles Turner-fg3m-over,1.5,217,0.8908466961305719,0.3863464702249297,0.5918367346938775,4.894173602853747
696,Al Horford-rebounds-under,7.5,217,0.8908466961305719,0.3863464702249297,0.5918367346938775,4.894173602853747
1373,T.J. McConnell-points-over,9.5,430,1.2277439948831703,0.45518287164643967,0.5833333333333333,4.894173602853747
1374,Jayson Tatum-rebounds-under,10.5,430,1.2277439948831703,0.45518287164643967,0.5918367346938775,4.894173602853747
364,Myles Turner-steals-under,0.5,112,0.7705867914548725,0.3618813583426904,0.5555555555555556,4.892727272727273
365,Obi Toppin-fgm-over,3.5,112,0.7705867914548725,0.3618813583426904,0.4347826086956522,4.892727272727273
363,Andrew Nembhard-blocks-under,0.5,112,0.7705867914548725,0.3618813583426904,0.8461538461538461,4.892727272727273
1069,T.J. McConnell-points-over,9.5,335,1.228093311815635,0.45547563758647613,0.5833333333333333,4.891794704151683
1068,Payton Pritchard-points-over,9.5,335,1.228093311815635,0.45547563758647613,0.5348837209302326,4.891794704151683
1070,Pascal Siakam-blocks-under,0.5,335,1.228093311815635,0.45547563758647613,0.6551724137931035,4.891794704151683
305,Pascal Siakam-blocks-under,0.5,92,1.228093311815635,0.45547563758647613,0.6551724137931035,4.891794704151683
304,T.J. McConnell-points-over,9.5,92,1.228093311815635,0.45547563758647613,0.5833333333333333,4.891794704151683
303,Payton Pritchard-points-over,9.5,92,1.228093311815635,0.45547563758647613,0.5348837209302326,4.891794704151683
1728,Obi Toppin-points-over,7.5,545,1.1646230939695754,0.44438803996787524,0.574468085106383,4.871020142949967
1426,Aaron Nesmith-points-over,9.5,446,0.4701650440764751,0.3018187157785227,0.5454545454545454,4.871020142949967
1424,T.J. McConnell-assists-over,4.5,446,0.4701650440764751,0.3018187157785227,0.574468085106383,4.871020142949967
1425,Pascal Siakam-blocks-under,0.5,446,0.4701650440764751,0.3018187157785227,0.6551724137931035,4.871020142949967
1729,Jayson Tatum-points-under,29.5,545,1.1646230939695754,0.44438803996787524,0.5454545454545454,4.871020142949967
1730,Pascal Siakam-blocks-under,0.5,545,1.1646230939695754,0.44438803996787524,0.6551724137931035,4.871020142949967
1570,Al Horford-rebounds-under,7.5,494,1.0205197362230503,0.41507725395845424,0.5918367346938775,4.867816091954023
1569,Payton Pritchard-fgm-over,3.5,494,1.0205197362230503,0.41507725395845424,0.5454545454545454,4.867816091954023
1568,Luke Kornet-points-over,3.5,494,1.0205197362230503,0.41507725395845424,0.6363636363636364,4.867816091954023
1402,Payton Pritchard-fgm-over,3.5,438,1.2092723664106662,0.45385288282816516,0.5454545454545454,4.867816091954023
1401,Luke Kornet-points-over,3.5,438,1.2092723664106662,0.45385288282816516,0.6363636363636364,4.867816091954023
1400,Jayson Tatum-rebounds-under,10.5,438,1.2092723664106662,0.45385288282816516,0.5918367346938775,4.867816091954023
650,Andrew Nembhard-points-over,10.5,203,0.3525912246899945,0.27843936479865017,0.5652173913043479,4.857758620689655
651,Pascal Siakam-assists-over,2.5,203,0.3525912246899945,0.27843936479865017,0.6153846153846154,4.857758620689655
649,Al Horford-rebounds-under,7.5,203,0.3525912246899945,0.27843936479865017,0.5918367346938775,4.857758620689655
227,Jrue Holiday-rebounds-under,5.5,68,0.5309646057000454,0.3157292326569959,0.5833333333333333,4.848979591836735
1288,T.J. McConnell-points-over,9.5,402,0.8501468952226143,0.3815538630720038,0.5833333333333333,4.848979591836735
1289,Luke Kornet-points-over,3.5,402,0.8501468952226143,0.3815538630720038,0.6363636363636364,4.848979591836735
1290,Payton Pritchard-fg3m-over,1.5,402,0.8501468952226143,0.3815538630720038,0.5555555555555556,4.848979591836735
228,Payton Pritchard-fg3m-over,1.5,68,0.5309646057000454,0.3157292326569959,0.5555555555555556,4.848979591836735
226,Luke Kornet-points-over,3.5,68,0.5309646057000454,0.3157292326569959,0.6363636363636364,4.848979591836735
1748,Jrue Holiday-steals-under,1.5,553,1.0494809107500265,0.4227003888647818,0.6610169491525424,4.8485427615862395
1746,T.J. McConnell-points-over,9.5,553,1.0494809107500265,0.4227003888647818,0.5833333333333333,4.8485427615862395
1747,Luke Kornet-assists-over,0.5,553,1.0494809107500265,0.4227003888647818,0.5348837209302326,4.8485427615862395
552,Jaylen Brown-rebounds-under,6.5,172,0.39924692165625575,0.2893458639692152,0.5652173913043479,4.835897435897435
551,Jayson Tatum-fgm-under,9.5,172,0.39924692165625575,0.2893458639692152,0.5121951219512195,4.835897435897435
550,Jayson Tatum-steals-under,1.5,172,0.39924692165625575,0.2893458639692152,0.7142857142857143,4.835897435897435
1409,Payton Pritchard-assists-over,2.5,441,0.8550584431053123,0.38403620242333036,0.5918367346938775,4.830425963488844
1410,Derrick White-rebounds-over,3.5,441,0.8550584431053123,0.38403620242333036,0.6296296296296295,4.830425963488844
1411,Myles Turner-steals-under,0.5,441,0.8550584431053123,0.38403620242333036,0.5555555555555556,4.830425963488844
1032,Pascal Siakam-blocks-under,0.5,324,1.2760572143270035,0.4720631241864739,0.6551724137931035,4.821510297482837
1031,Payton Pritchard-points-over,9.5,324,1.2760572143270035,0.4720631241864739,0.5348837209302326,4.821510297482837
1030,Payton Pritchard-assists-over,2.5,324,1.2760572143270035,0.4720631241864739,0.5918367346938775,4.821510297482837
1563,Pascal Siakam-blocks-under,0.5,491,0.7971914942703715,0.3727445102022556,0.6551724137931035,4.8215102974828365
1564,Myles Turner-fg3m-over,1.5,491,0.7971914942703715,0.3727445102022556,0.5918367346938775,4.8215102974828365
1562,Payton Pritchard-points-over,9.5,491,0.7971914942703715,0.3727445102022556,0.5348837209302326,4.8215102974828365
565,Andrew Nembhard-blocks-under,0.5,177,0.6239596015103133,0.337685361372655,0.8461538461538461,4.809090909090909
567,Luke Kornet-fgm-over,1.5,177,0.6239596015103133,0.337685361372655,0.5652173913043479,4.809090909090909
566,Obi Toppin-fgm-over,3.5,177,0.6239596015103133,0.337685361372655,0.4347826086956522,4.809090909090909
1166,Derrick White-rebounds-over,3.5,365,0.32200675378246,0.27597447385357754,0.6296296296296295,4.790322580645161
1167,Aaron Nesmith-points-over,9.5,365,0.32200675378246,0.27597447385357754,0.5454545454545454,4.790322580645161
1168,Payton Pritchard-steals-under,0.5,365,0.32200675378246,0.27597447385357754,0.607843137254902,4.790322580645161
1455,Myles Turner-points-over,15.5,456,0.7367101453090152,0.36314188658332314,0.5555555555555556,4.7824561403508765
1454,Pascal Siakam-blocks-under,0.5,456,0.7367101453090152,0.36314188658332314,0.6551724137931035,4.7824561403508765
1453,Obi Toppin-points-over,7.5,456,0.7367101453090152,0.36314188658332314,0.574468085106383,4.7824561403508765
1473,Luke Kornet-assists-over,0.5,462,0.6531218153821285,0.3459224520648308,0.5348837209302326,4.778879790873794
1474,Jrue Holiday-steals-under,1.5,462,0.6531218153821285,0.3459224520648308,0.6610169491525424,4.778879790873794
1475,Myles Turner-fg3m-over,1.5,462,0.6531218153821285,0.3459224520648308,0.5918367346938775,4.778879790873794
195,T.J. McConnell-assists-over,4.5,57,0.5773050062955809,0.33150416582756115,0.574468085106383,4.758024691358024
194,Jayson Tatum-steals-under,1.5,57,0.5773050062955809,0.33150416582756115,0.7142857142857143,4.758024691358024
196,Jayson Tatum-fgm-under,9.5,57,0.5773050062955809,0.33150416582756115,0.5121951219512195,4.758024691358024
262,Jayson Tatum-rebounds-under,10.5,79,0.5869240781989005,0.3342402450680848,0.5918367346938775,4.747854579497582
263,Derrick White-rebounds-over,3.5,79,0.5869240781989005,0.3342402450680848,0.6296296296296295,4.747854579497582
264,Andrew Nembhard-points-over,10.5,79,0.5869240781989005,0.3342402450680848,0.5652173913043479,4.747854579497582
581,Obi Toppin-points-over,7.5,182,0.8685423729990289,0.39424918862922775,0.574468085106383,4.739495798319328
582,Derrick White-rebounds-over,3.5,182,0.8685423729990289,0.39424918862922775,0.6296296296296295,4.739495798319328
583,Jrue Holiday-rebounds-under,5.5,182,0.8685423729990289,0.39424918862922775,0.5833333333333333,4.739495798319328
1516,Derrick White-rebounds-over,3.5,477,0.5363604887623095,0.3247008958378773,0.6296296296296295,4.731617647058824
1517,Pascal Siakam-assists-over,2.5,477,0.5363604887623095,0.3247008958378773,0.6153846153846154,4.731617647058824
1515,Jayson Tatum-points-under,29.5,477,0.5363604887623095,0.3247008958378773,0.5454545454545454,4.731617647058824
182,Payton Pritchard-fgm-over,3.5,53,0.571156643271143,0.3323040024729319,0.5454545454545454,4.728070175438597
184,Myles Turner-fg3m-over,1.5,53,0.571156643271143,0.3323040024729319,0.5918367346938775,4.728070175438597
183,Pascal Siakam-blocks-under,0.5,53,0.571156643271143,0.3323040024729319,0.6551724137931035,4.728070175438597
771,Pascal Siakam-blocks-under,0.5,246,0.9734486729658374,0.4173898863044629,0.6551724137931035,4.728070175438596
1097,Payton Pritchard-fgm-over,3.5,343,0.6929428018453825,0.35806211393390286,0.5454545454545454,4.728070175438596
1607,Payton Pritchard-assists-over,2.5,505,0.9734486729658374,0.4173898863044629,0.5918367346938775,4.728070175438596
1098,Al Horford-rebounds-under,7.5,343,0.6929428018453825,0.35806211393390286,0.5918367346938775,4.728070175438596
769,Payton Pritchard-assists-over,2.5,246,0.9734486729658374,0.4173898863044629,0.5918367346938775,4.728070175438596
1609,Pascal Siakam-blocks-under,0.5,505,0.9734486729658374,0.4173898863044629,0.6551724137931035,4.728070175438596
1608,Jrue Holiday-points-under,12.5,505,0.9734486729658374,0.4173898863044629,0.5454545454545454,4.728070175438596
1099,Pascal Siakam-blocks-under,0.5,343,0.6929428018453825,0.35806211393390286,0.6551724137931035,4.728070175438596
770,Jrue Holiday-points-under,12.5,246,0.9734486729658374,0.4173898863044629,0.5454545454545454,4.728070175438596
848,Payton Pritchard-fgm-over,3.5,270,0.6921112406998531,0.3595986107744669,0.5454545454545454,4.705555555555557
850,Aaron Nesmith-points-over,9.5,270,0.6921112406998531,0.3595986107744669,0.5454545454545454,4.705555555555557
849,Jayson Tatum-steals-under,1.5,270,0.6921112406998531,0.3595986107744669,0.7142857142857143,4.705555555555557
1824,Jaylen Brown-rebounds-under,6.5,578,0.7143601614153361,0.3649428463317796,0.5652173913043479,4.697612732095491
1170,Luke Kornet-points-over,3.5,366,0.9264934031288152,0.41010051551641064,0.6363636363636364,4.697612732095491
1171,Andrew Nembhard-points-over,10.5,366,0.9264934031288152,0.41010051551641064,0.5652173913043479,4.697612732095491
1823,Luke Kornet-points-over,3.5,578,0.7143601614153361,0.3649428463317796,0.6363636363636364,4.697612732095491
1169,Payton Pritchard-assists-over,2.5,366,0.9264934031288152,0.41010051551641064,0.5918367346938775,4.697612732095491
1822,Jayson Tatum-rebounds-under,10.5,578,0.7143601614153361,0.3649428463317796,0.5918367346938775,4.697612732095491
1392,Andrew Nembhard-points-over,10.5,435,0.9264934031288152,0.41010051551641064,0.5652173913043479,4.697612732095491
1391,Luke Kornet-points-over,3.5,435,0.9264934031288152,0.41010051551641064,0.6363636363636364,4.697612732095491
1390,Payton Pritchard-assists-over,2.5,435,0.9264934031288152,0.41010051551641064,0.5918367346938775,4.697612732095491
1790,Pascal Siakam-blocks-under,0.5,567,0.6294585558800327,0.3470961689467555,0.6551724137931035,4.694544917693953
1791,Payton Pritchard-steals-under,0.5,567,0.6294585558800327,0.3470961689467555,0.607843137254902,4.694544917693953
1789,Payton Pritchard-points-over,9.5,567,0.6294585558800327,0.3470961689467555,0.5348837209302326,4.694544917693953
1028,Payton Pritchard-fgm-over,3.5,323,0.9735728196515558,0.42113974888070993,0.5454545454545454,4.686265841438256
1027,Jayson Tatum-rebounds-under,10.5,323,0.9735728196515558,0.42113974888070993,0.5918367346938775,4.686265841438256
1029,Jrue Holiday-steals-under,1.5,323,0.9735728196515558,0.42113974888070993,0.6610169491525424,4.686265841438256
510,Aaron Nesmith-points-over,9.5,159,0.5850498380723579,0.338233017866074,0.5454545454545454,4.686265841438256
509,Al Horford-rebounds-under,7.5,159,0.5850498380723579,0.338233017866074,0.5918367346938775,4.686265841438256
508,Jrue Holiday-steals-under,1.5,159,0.5850498380723579,0.338233017866074,0.6610169491525424,4.686265841438256
1456,Payton Pritchard-assists-over,2.5,457,1.1214510392042136,0.4526954105858241,0.5918367346938775,4.686265841438256
1457,Payton Pritchard-fgm-over,3.5,457,1.1214510392042136,0.4526954105858241,0.5454545454545454,4.686265841438256
1458,Jrue Holiday-steals-under,1.5,457,1.1214510392042136,0.4526954105858241,0.6610169491525424,4.686265841438256
51,Pascal Siakam-assists-over,2.5,14,0.3937785891447636,0.2988536240460496,0.6153846153846154,4.663749999999999
50,Al Horford-assists-under,2.5,14,0.3937785891447636,0.2988536240460496,0.48780487804878053,4.663749999999999
49,Jayson Tatum-steals-under,1.5,14,0.3937785891447636,0.2988536240460496,0.7142857142857143,4.663749999999999
903,Myles Turner-steals-under,0.5,285,0.7553685110548971,0.37814060895740415,0.5555555555555556,4.6421052631578945
902,Pascal Siakam-blocks-under,0.5,285,0.7553685110548971,0.37814060895740415,0.6551724137931035,4.6421052631578945
399,Myles Turner-points-over,15.5,123,0.4004170171512158,0.30167713521398076,0.5555555555555556,4.6421052631578945
398,Pascal Siakam-blocks-under,0.5,123,0.4004170171512158,0.30167713521398076,0.6551724137931035,4.6421052631578945
397,Al Horford-rebounds-under,7.5,123,0.4004170171512158,0.30167713521398076,0.5918367346938775,4.6421052631578945
901,Payton Pritchard-assists-over,2.5,285,0.7553685110548971,0.37814060895740415,0.5918367346938775,4.6421052631578945
1472,Pascal Siakam-assists-over,2.5,461,0.7334863612067226,0.3736550872456614,0.6153846153846154,4.6392687277051134
1471,Al Horford-rebounds-under,7.5,461,0.7334863612067226,0.3736550872456614,0.5918367346938775,4.6392687277051134
1470,Payton Pritchard-assists-over,2.5,461,0.7334863612067226,0.3736550872456614,0.5918367346938775,4.6392687277051134
717,Payton Pritchard-points-over,9.5,226,0.7879948214802002,0.38611183852562475,0.5348837209302326,4.630769230769229
718,Jayson Tatum-steals-under,1.5,226,0.7879948214802002,0.38611183852562475,0.7142857142857143,4.630769230769229
719,Andrew Nembhard-points-over,10.5,226,0.7879948214802002,0.38611183852562475,0.5652173913043479,4.630769230769229
531,Pascal Siakam-blocks-under,0.5,166,0.2507492502151045,0.2701830901576606,0.6551724137931035,4.629265471370735
532,Jaylen Brown-rebounds-under,6.5,166,0.2507492502151045,0.2701830901576606,0.5652173913043479,4.629265471370735
796,T.J. McConnell-points-over,9.5,254,0.5801449026539844,0.34133814801208634,0.5833333333333333,4.629265471370735
797,Pascal Siakam-blocks-under,0.5,254,0.5801449026539844,0.34133814801208634,0.6551724137931035,4.629265471370735
530,Jrue Holiday-rebounds-under,5.5,166,0.2507492502151045,0.2701830901576606,0.5833333333333333,4.629265471370735
798,Andrew Nembhard-points-over,10.5,254,0.5801449026539844,0.34133814801208634,0.5652173913043479,4.629265471370735
190,Al Horford-rebounds-under,7.5,55,1.2164569935132077,0.47954844595767937,0.5918367346938775,4.6219667943805876
188,Obi Toppin-points-over,7.5,55,1.2164569935132077,0.47954844595767937,0.574468085106383,4.6219667943805876
189,Luke Kornet-points-over,3.5,55,1.2164569935132077,0.47954844595767937,0.6363636363636364,4.6219667943805876
537,Jayson Tatum-steals-under,1.5,168,0.5939257050862328,0.34500556387147896,0.7142857142857143,4.62
538,Myles Turner-points-over,15.5,168,0.5939257050862328,0.34500556387147896,0.5555555555555556,4.62
536,Payton Pritchard-fgm-over,3.5,168,0.5939257050862328,0.34500556387147896,0.5454545454545454,4.62
730,Pascal Siakam-blocks-under,0.5,229,0.3597605300168647,0.2949048261226476,0.6551724137931035,4.610845295055821
729,Al Horford-rebounds-under,7.5,229,0.3597605300168647,0.2949048261226476,0.5918367346938775,4.610845295055821
728,Jrue Holiday-steals-under,1.5,229,0.3597605300168647,0.2949048261226476,0.6610169491525424,4.610845295055821
727,Andrew Nembhard-blocks-under,0.5,229,0.3597605300168647,0.2949048261226476,0.8461538461538461,4.610845295055821
106,Luke Kornet-assists-over,0.5,32,0.48360800222583666,0.3228031601216641,0.5348837209302326,4.596014492753623
108,Pascal Siakam-assists-over,2.5,32,0.48360800222583666,0.3228031601216641,0.6153846153846154,4.596014492753623
107,Jrue Holiday-steals-under,1.5,32,0.48360800222583666,0.3228031601216641,0.6610169491525424,4.596014492753623
664,Pascal Siakam-blocks-under,0.5,207,0.7038550025222317,0.37408555356183265,0.6551724137931035,4.554720133667502
662,T.J. McConnell-points-over,9.5,207,0.7038550025222317,0.37408555356183265,0.5833333333333333,4.554720133667502
663,T.J. McConnell-assists-over,4.5,207,0.7038550025222317,0.37408555356183265,0.574468085106383,4.554720133667502
1739,Luke Kornet-points-over,3.5,548,1.416971836241495,0.5310013882651768,0.6363636363636364,4.551724137931035
1738,T.J. McConnell-points-over,9.5,548,1.416971836241495,0.5310013882651768,0.5833333333333333,4.551724137931035
1737,Payton Pritchard-assists-over,2.5,548,1.416971836241495,0.5310013882651768,0.5918367346938775,4.551724137931035
553,T.J. McConnell-points-over,9.5,173,1.2484939947795581,0.4939873170349029,0.5833333333333333,4.551724137931035
555,Luke Kornet-points-over,3.5,173,1.2484939947795581,0.4939873170349029,0.6363636363636364,4.551724137931035
554,Jayson Tatum-rebounds-under,10.5,173,1.2484939947795581,0.4939873170349029,0.5918367346938775,4.551724137931035
1596,Jayson Tatum-points-under,29.5,502,0.6074631245191535,0.35398679760726703,0.5454545454545454,4.541025641025641
1598,Luke Kornet-fgm-over,1.5,502,0.6074631245191535,0.35398679760726703,0.5652173913043479,4.541025641025641
1597,Jayson Tatum-steals-under,1.5,502,0.6074631245191535,0.35398679760726703,0.7142857142857143,4.541025641025641
750,Jrue Holiday-steals-under,1.5,240,0.29986125301788036,0.28742664646085897,0.6610169491525424,4.5224103924369174
752,Jaylen Brown-rebounds-under,6.5,240,0.29986125301788036,0.28742664646085897,0.5652173913043479,4.5224103924369174
751,Myles Turner-fg3m-over,1.5,240,0.29986125301788036,0.28742664646085897,0.5918367346938775,4.5224103924369174
610,Payton Pritchard-steals-under,0.5,190,0.3421281028776153,0.29846464267723155,0.607843137254902,4.4967741935483865
608,Jayson Tatum-steals-under,1.5,190,0.3421281028776153,0.29846464267723155,0.7142857142857143,4.4967741935483865
609,Jayson Tatum-fgm-under,9.5,190,0.3421281028776153,0.29846464267723155,0.5121951219512195,4.4967741935483865
1421,Obi Toppin-points-over,7.5,445,0.6346293830113172,0.3638454927815698,0.574468085106383,4.492647058823529
1422,Derrick White-rebounds-over,3.5,445,0.6346293830113172,0.3638454927815698,0.6296296296296295,4.492647058823529
1423,Pascal Siakam-assists-over,2.5,445,0.6346293830113172,0.3638454927815698,0.6153846153846154,4.492647058823529
249,T.J. McConnell-assists-over,4.5,75,0.48086821733124085,0.32986773577547834,0.574468085106383,4.489278752436647
250,Pascal Siakam-blocks-under,0.5,75,0.48086821733124085,0.32986773577547834,0.6551724137931035,4.489278752436647
248,Al Horford-rebounds-under,7.5,75,0.48086821733124085,0.32986773577547834,0.5918367346938775,4.489278752436647
908,Payton Pritchard-assists-over,2.5,287,1.1006580778155484,0.46823573905191523,0.5918367346938775,4.486325802615934
1489,Payton Pritchard-assists-over,2.5,468,1.296897060392245,0.5119773198488943,0.5918367346938775,4.486325802615934
910,Al Horford-rebounds-under,7.5,287,1.1006580778155484,0.46823573905191523,0.5918367346938775,4.486325802615934
1491,Luke Kornet-points-over,3.5,468,1.296897060392245,0.5119773198488943,0.6363636363636364,4.486325802615934
909,Luke Kornet-points-over,3.5,287,1.1006580778155484,0.46823573905191523,0.6363636363636364,4.486325802615934
1490,Jayson Tatum-rebounds-under,10.5,468,1.296897060392245,0.5119773198488943,0.5918367346938775,4.486325802615934
1053,Luke Kornet-points-over,3.5,331,0.686278876856343,0.37605358929092036,0.6363636363636364,4.484145145472375
1054,Luke Kornet-assists-over,0.5,331,0.686278876856343,0.37605358929092036,0.5348837209302326,4.484145145472375
1055,Pascal Siakam-blocks-under,0.5,331,0.686278876856343,0.37605358929092036,0.6551724137931035,4.484145145472375
284,Andrew Nembhard-blocks-under,0.5,85,0.4938591058118491,0.33405859733873733,0.8461538461538461,4.471847507331378
286,Payton Pritchard-steals-under,0.5,85,0.4938591058118491,0.33405859733873733,0.607843137254902,4.471847507331378
285,Obi Toppin-fgm-over,3.5,85,0.4938591058118491,0.33405859733873733,0.4347826086956522,4.471847507331378
1015,Jayson Tatum-steals-under,1.5,319,0.23686095503706217,0.27741877873502085,0.7142857142857143,4.458461538461538
1698,Jaylen Brown-rebounds-under,6.5,535,0.1899608649191178,0.2668994348507338,0.5652173913043479,4.458461538461538
1696,Jayson Tatum-steals-under,1.5,535,0.1899608649191178,0.2668994348507338,0.7142857142857143,4.458461538461538
1697,Payton Pritchard-fg3m-over,1.5,535,0.1899608649191178,0.2668994348507338,0.5555555555555556,4.458461538461538
1016,Myles Turner-points-over,15.5,319,0.23686095503706217,0.27741877873502085,0.5555555555555556,4.458461538461538
1017,Jaylen Brown-rebounds-under,6.5,319,0.23686095503706217,0.27741877873502085,0.5652173913043479,4.458461538461538
1787,Jrue Holiday-steals-under,1.5,566,0.8556973189864301,0.4170494567137088,0.6610169491525424,4.4495857484363235
1788,T.J. McConnell-assists-over,4.5,566,0.8556973189864301,0.4170494567137088,0.574468085106383,4.4495857484363235
1786,Payton Pritchard-assists-over,2.5,566,0.8556973189864301,0.4170494567137088,0.5918367346938775,4.4495857484363235
1641,Al Horford-rebounds-under,7.5,515,0.9799909440007704,0.44498320876197983,0.5918367346938775,4.449585748436323
1640,Jrue Holiday-steals-under,1.5,515,0.9799909440007704,0.44498320876197983,0.6610169491525424,4.449585748436323
1639,Obi Toppin-points-over,7.5,515,0.9799909440007704,0.44498320876197983,0.574468085106383,4.449585748436323
