,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,EV,TO_WIN
1664,Payton Pritchard-points-over,9.5,544,1.7652529068782234,0.26548785550787285,0.09600852596429961,0.8368140518122709,2.822392223462532,10.415741622487218
699,Jayson Tatum-points-under,29.5,230,1.6009277209822557,0.24980774382055607,0.09604563087443842,0.7691717428514041,2.050740976137872,10.411717752234996
702,Aaron Nesmith-points-over,9.5,230,1.6009277209822557,0.24980774382055607,0.09604563087443842,0.6551326000263189,1.005382166907924,10.411717752234996
701,Myles Turner-fg3m-over,1.5,230,1.6009277209822557,0.24980774382055607,0.09604563087443842,0.664507801973037,0.6139452235653131,10.411717752234996
700,Payton Pritchard-fgm-over,3.5,230,1.6009277209822557,0.24980774382055607,0.09604563087443842,0.746024827010655,1.8385609142643382,10.411717752234996
858,Andrew Nembhard-points-over,10.5,283,0.7181366908302551,0.16682082588790742,0.09709403610215356,0.6271170949771379,0.547574301720835,10.299293758350828
859,Luke Kornet-fgm-over,1.5,283,0.7181366908302551,0.16682082588790742,0.09709403610215356,0.6255013190442551,0.5332808992376412,10.299293758350828
860,Payton Pritchard-steals-under,0.5,283,0.7181366908302551,0.16682082588790742,0.09709403610215356,0.618783391806141,0.089992416469868,10.299293758350828
857,T.J. McConnell-fgm-over,4.5,283,0.7181366908302551,0.16682082588790742,0.09709403610215356,0.6872816501433185,1.872816501433185,10.299293758350828
1358,Payton Pritchard-steals-under,0.5,442,0.8710942706528297,0.1824159202235793,0.09749157115420697,0.618783391806141,0.089992416469868,10.257296996662959
1357,Myles Turner-points-over,15.5,442,0.8710942706528297,0.1824159202235793,0.09749157115420697,0.6285463439246328,0.6569170953216954,10.257296996662959
1356,Al Horford-assists-under,2.5,442,0.8710942706528297,0.1824159202235793,0.09749157115420697,0.6550340885996073,1.7140994081459748,10.257296996662959
1355,Al Horford-rebounds-under,7.5,442,0.8710942706528297,0.1824159202235793,0.09749157115420697,0.7160162577921948,1.0491028675547494,10.257296996662959
457,Payton Pritchard-fgm-over,3.5,152,1.099397184913982,0.20594158515325803,0.09809558030901902,0.746024827010655,1.8385609142643382,10.194139194139195
460,Andrew Nembhard-points-over,10.5,152,1.099397184913982,0.20594158515325803,0.09809558030901902,0.6271170949771379,0.547574301720835,10.194139194139195
459,Aaron Nesmith-points-over,9.5,152,1.099397184913982,0.20594158515325803,0.09809558030901902,0.6551326000263189,1.005382166907924,10.194139194139195
458,Jrue Holiday-rebounds-under,5.5,152,1.099397184913982,0.20594158515325803,0.09809558030901902,0.6719128086015262,0.7592526451559403,10.194139194139195
36,Jayson Tatum-fgm-under,9.5,10,1.5579830499562095,0.25265303254959537,0.09877040919169522,0.6555694814779521,1.3996068429990558,10.124489795918368
35,Myles Turner-steals-under,0.5,10,1.5579830499562095,0.25265303254959537,0.09877040919169522,0.6703200460356393,1.0328804143207542,10.124489795918368
33,Luke Kornet-points-over,3.5,10,1.5579830499562095,0.25265303254959537,0.09877040919169522,0.7770568098504246,1.1054463631104783,10.124489795918368
34,Jrue Holiday-points-under,12.5,10,1.5579830499562095,0.25265303254959537,0.09877040919169522,0.7398962216034679,1.782382031365123,10.124489795918368
61,Jayson Tatum-points-under,29.5,18,3.706653792867412,0.466872210008726,0.09919408364308345,0.7691717428514041,2.050740976137872,10.08124641383012
60,Payton Pritchard-points-over,9.5,18,3.706653792867412,0.466872210008726,0.09919408364308345,0.8368140518122709,2.822392223462532,10.08124641383012
58,Obi Toppin-points-over,7.5,18,3.706653792867412,0.466872210008726,0.09919408364308345,0.8618999066487378,2.5017214097204965,10.08124641383012
59,Payton Pritchard-assists-over,2.5,18,3.706653792867412,0.466872210008726,0.09919408364308345,0.8415674019597683,2.109793568280802,10.08124641383012
1004,Jayson Tatum-points-under,29.5,330,1.3569983226727809,0.23549280562497038,0.09991216512955643,0.7691717428514041,2.050740976137872,10.00879120879121
1005,Myles Turner-points-over,15.5,330,1.3569983226727809,0.23549280562497038,0.09991216512955643,0.6285463439246328,0.6569170953216954,10.00879120879121
1006,Jaylen Brown-rebounds-under,6.5,330,1.3569983226727809,0.23549280562497038,0.09991216512955643,0.5998781413635349,0.3066143274466553,10.00879120879121
1003,T.J. McConnell-points-over,9.5,330,1.3569983226727809,0.23549280562497038,0.09991216512955643,0.8119961703007408,1.9599671740063505,10.00879120879121
1146,T.J. McConnell-fgm-over,4.5,371,1.6026679403420832,0.26006161721589205,0.0999211667323611,0.6872816501433185,1.872816501433185,10.007889546351084
1147,Andrew Nembhard-points-over,10.5,371,1.6026679403420832,0.26006161721589205,0.0999211667323611,0.6271170949771379,0.547574301720835,10.007889546351084
1145,Jrue Holiday-steals-under,1.5,371,1.6026679403420832,0.26006161721589205,0.0999211667323611,0.7210475511959114,0.4540776308408674,10.007889546351084
1144,Payton Pritchard-points-over,9.5,371,1.6026679403420832,0.26006161721589205,0.0999211667323611,0.8368140518122709,2.822392223462532,10.007889546351084
302,Jayson Tatum-fgm-under,9.5,99,2.039136376825194,0.3040320425427564,0.10003896003520601,0.6555694814779521,1.3996068429990558,9.996105513772605
300,Jayson Tatum-rebounds-under,10.5,99,2.039136376825194,0.3040320425427564,0.10003896003520601,0.7829049644415078,1.6141971133851527,9.996105513772605
299,Obi Toppin-points-over,7.5,99,2.039136376825194,0.3040320425427564,0.10003896003520601,0.8618999066487378,2.5017214097204965,9.996105513772605
301,T.J. McConnell-assists-over,4.5,99,2.039136376825194,0.3040320425427564,0.10003896003520601,0.6872816501433185,0.981895843839995,9.996105513772605
1106,Myles Turner-fg3m-over,1.5,360,1.0513142568121716,0.20724635348641082,0.10103101111795536,0.664507801973037,0.6139452235653131,9.897951024487757
1105,T.J. McConnell-assists-over,4.5,360,1.0513142568121716,0.20724635348641082,0.10103101111795536,0.6872816501433185,0.981895843839995,9.897951024487757
1107,Myles Turner-points-over,15.5,360,1.0513142568121716,0.20724635348641082,0.10103101111795536,0.6285463439246328,0.6569170953216954,9.897951024487757
1104,Luke Kornet-assists-over,0.5,360,1.0513142568121716,0.20724635348641082,0.10103101111795536,0.721962699546806,1.7487817566331865,9.897951024487757
1438,Al Horford-assists-under,2.5,467,0.7907983574497199,0.1820714410847951,0.10167054282095915,0.6550340885996073,1.7140994081459748,9.835690577171308
1437,Myles Turner-fg3m-over,1.5,467,0.7907983574497199,0.1820714410847951,0.10167054282095915,0.664507801973037,0.6139452235653131,9.835690577171308
1436,Derrick White-rebounds-over,3.5,467,0.7907983574497199,0.1820714410847951,0.10167054282095915,0.6807710116020809,0.4061227391929956,9.835690577171308
1435,Jrue Holiday-steals-under,1.5,467,0.7907983574497199,0.1820714410847951,0.10167054282095915,0.7210475511959114,0.4540776308408674,9.835690577171308
1434,Andrew Nembhard-blocks-under,0.5,467,0.7907983574497199,0.1820714410847951,0.10167054282095915,0.8521437889662113,0.03539511661852135,9.835690577171308
381,Pascal Siakam-assists-over,2.5,127,0.9397321071895335,0.20095644726128292,0.10360010360010362,0.6200962589216268,0.03828210373821772,9.6525
378,Jayson Tatum-points-under,29.5,127,0.9397321071895335,0.20095644726128292,0.10360010360010362,0.7691717428514041,2.050740976137872,9.6525
379,Myles Turner-steals-under,0.5,127,0.9397321071895335,0.20095644726128292,0.10360010360010362,0.6703200460356393,1.0328804143207542,9.6525
380,Myles Turner-points-over,15.5,127,0.9397321071895335,0.20095644726128292,0.10360010360010362,0.6285463439246328,0.6569170953216954,9.6525
1587,Al Horford-assists-under,2.5,519,1.7306825068734102,0.28405693860715525,0.10402415436146625,0.6550340885996073,1.7140994081459748,9.613151927437642
1584,T.J. McConnell-points-over,9.5,519,1.7306825068734102,0.28405693860715525,0.10402415436146625,0.8119961703007408,1.9599671740063505,9.613151927437642
1586,T.J. McConnell-assists-over,4.5,519,1.7306825068734102,0.28405693860715525,0.10402415436146625,0.6872816501433185,0.981895843839995,9.613151927437642
1585,Luke Kornet-points-over,3.5,519,1.7306825068734102,0.28405693860715525,0.10402415436146625,0.7770568098504246,1.1054463631104783,9.613151927437642
1151,Payton Pritchard-points-over,9.5,374,1.3598022121267372,0.24708297361604353,0.1047049504175876,0.8368140518122709,2.822392223462532,9.550646803343762
1152,Jrue Holiday-rebounds-under,5.5,374,1.3598022121267372,0.24708297361604353,0.1047049504175876,0.6719128086015262,0.7592526451559403,9.550646803343762
1154,Jayson Tatum-fgm-under,9.5,374,1.3598022121267372,0.24708297361604353,0.1047049504175876,0.6555694814779521,1.3996068429990558,9.550646803343762
1153,Pascal Siakam-blocks-under,0.5,374,1.3598022121267372,0.24708297361604353,0.1047049504175876,0.6703200460356393,0.11560035132461532,9.550646803343762
792,Luke Kornet-fgm-over,1.5,261,1.873570030131606,0.3058542917446684,0.1064370412196499,0.6255013190442551,0.5332808992376412,9.395225464190982
791,Jayson Tatum-points-under,29.5,261,1.873570030131606,0.3058542917446684,0.1064370412196499,0.7691717428514041,2.050740976137872,9.395225464190982
790,Jayson Tatum-rebounds-under,10.5,261,1.873570030131606,0.3058542917446684,0.1064370412196499,0.7829049644415078,1.6141971133851527,9.395225464190982
789,T.J. McConnell-points-over,9.5,261,1.873570030131606,0.3058542917446684,0.1064370412196499,0.8119961703007408,1.9599671740063505,9.395225464190982
1707,Jayson Tatum-rebounds-under,10.5,560,1.498395676946211,0.2674063929329985,0.1070312422489657,0.7829049644415078,1.6141971133851527,9.343066370040788
1710,Payton Pritchard-steals-under,0.5,560,1.498395676946211,0.2674063929329985,0.1070312422489657,0.618783391806141,0.089992416469868,9.343066370040788
1708,Payton Pritchard-fgm-over,3.5,560,1.498395676946211,0.2674063929329985,0.1070312422489657,0.746024827010655,1.8385609142643382,9.343066370040788
1709,Jrue Holiday-points-under,12.5,560,1.498395676946211,0.2674063929329985,0.1070312422489657,0.7398962216034679,1.782382031365123,9.343066370040788
989,Jayson Tatum-rebounds-under,10.5,326,1.4945519180232822,0.26733926689828225,0.10716925351071693,0.7829049644415078,1.6141971133851527,9.331034482758621
990,Luke Kornet-points-over,3.5,326,1.4945519180232822,0.26733926689828225,0.10716925351071693,0.7770568098504246,1.1054463631104783,9.331034482758621
992,Jayson Tatum-fgm-under,9.5,326,1.4945519180232822,0.26733926689828225,0.10716925351071693,0.6555694814779521,1.3996068429990558,9.331034482758621
991,Myles Turner-steals-under,0.5,326,1.4945519180232822,0.26733926689828225,0.10716925351071693,0.6703200460356393,1.0328804143207542,9.331034482758621
1518,Derrick White-rebounds-over,3.5,496,2.103014642341806,0.33392737139320994,0.10761385616317916,0.6807710116020809,0.4061227391929956,9.29248366013072
1517,Jrue Holiday-points-under,12.5,496,2.103014642341806,0.33392737139320994,0.10761385616317916,0.7398962216034679,1.782382031365123,9.29248366013072
1516,Jayson Tatum-points-under,29.5,496,2.103014642341806,0.33392737139320994,0.10761385616317916,0.7691717428514041,2.050740976137872,9.29248366013072
1515,Obi Toppin-points-over,7.5,496,2.103014642341806,0.33392737139320994,0.10761385616317916,0.8618999066487378,2.5017214097204965,9.29248366013072
1196,T.J. McConnell-points-over,9.5,389,1.2180873140181108,0.24045862588705647,0.10840809753853232,0.8119961703007408,1.9599671740063505,9.224403183023874
1199,Payton Pritchard-fg3m-over,1.5,389,1.2180873140181108,0.24045862588705647,0.10840809753853232,0.6047127189295851,0.44241447036626624,9.224403183023874
1198,Luke Kornet-fgm-over,1.5,389,1.2180873140181108,0.24045862588705647,0.10840809753853232,0.6255013190442551,0.5332808992376412,9.224403183023874
1197,Jayson Tatum-rebounds-under,10.5,389,1.2180873140181108,0.24045862588705647,0.10840809753853232,0.7829049644415078,1.6141971133851527,9.224403183023874
1737,Jayson Tatum-fgm-under,9.5,570,1.0979000565675077,0.22874047661986416,0.10903306661525115,0.6555694814779521,1.3996068429990558,9.171529619805483
1735,Luke Kornet-points-over,3.5,570,1.0979000565675077,0.22874047661986416,0.10903306661525115,0.7770568098504246,1.1054463631104783,9.171529619805483
1736,Al Horford-rebounds-under,7.5,570,1.0979000565675077,0.22874047661986416,0.10903306661525115,0.7160162577921948,1.0491028675547494,9.171529619805483
1738,Andrew Nembhard-points-over,10.5,570,1.0979000565675077,0.22874047661986416,0.10903306661525115,0.6271170949771379,0.547574301720835,9.171529619805483
1598,T.J. McConnell-assists-over,4.5,524,1.3000415215980543,0.25256614246340175,0.10980938391404364,0.6872816501433185,0.981895843839995,9.106689832471679
1597,Payton Pritchard-points-over,9.5,524,1.3000415215980543,0.25256614246340175,0.10980938391404364,0.8368140518122709,2.822392223462532,9.106689832471679
1600,Aaron Nesmith-points-over,9.5,524,1.3000415215980543,0.25256614246340175,0.10980938391404364,0.6551326000263189,1.005382166907924,9.106689832471679
1599,Pascal Siakam-blocks-under,0.5,524,1.3000415215980543,0.25256614246340175,0.10980938391404364,0.6703200460356393,0.11560035132461532,9.106689832471679
1610,Pascal Siakam-assists-over,2.5,527,0.5132972821805302,0.16798859746684888,0.11100832562442185,0.6200962589216268,0.03828210373821772,9.008333333333333
1609,Andrew Nembhard-points-over,10.5,527,0.5132972821805302,0.16798859746684888,0.11100832562442185,0.6271170949771379,0.547574301720835,9.008333333333333
1608,Myles Turner-points-over,15.5,527,0.5132972821805302,0.16798859746684888,0.11100832562442185,0.6285463439246328,0.6569170953216954,9.008333333333333
1607,T.J. McConnell-assists-over,4.5,527,0.5132972821805302,0.16798859746684888,0.11100832562442185,0.6872816501433185,0.981895843839995,9.008333333333333
811,Jaylen Brown-rebounds-under,6.5,267,0.7008884021742621,0.18883861514088182,0.11102351859151231,0.5998781413635349,0.3066143274466553,9.007100591715975
808,Luke Kornet-assists-over,0.5,267,0.7008884021742621,0.18883861514088182,0.11102351859151231,0.721962699546806,1.7487817566331865,9.007100591715975
810,Payton Pritchard-fg3m-over,1.5,267,0.7008884021742621,0.18883861514088182,0.11102351859151231,0.6047127189295851,0.44241447036626624,9.007100591715975
809,Jrue Holiday-steals-under,1.5,267,0.7008884021742621,0.18883861514088182,0.11102351859151231,0.7210475511959114,0.4540776308408674,9.007100591715975
1772,T.J. McConnell-points-over,9.5,581,1.4667618669980338,0.2746026173325042,0.11132108899781491,0.8119961703007408,1.9599671740063505,8.983023872679047
1773,Jrue Holiday-steals-under,1.5,581,1.4667618669980338,0.2746026173325042,0.11132108899781491,0.7210475511959114,0.4540776308408674,8.983023872679047
1775,Al Horford-assists-under,2.5,581,1.4667618669980338,0.2746026173325042,0.11132108899781491,0.6550340885996073,1.7140994081459748,8.983023872679047
1774,Al Horford-rebounds-under,7.5,581,1.4667618669980338,0.2746026173325042,0.11132108899781491,0.7160162577921948,1.0491028675547494,8.983023872679047
113,Myles Turner-points-over,15.5,38,0.8679642038495006,0.211486534769589,0.11321765927513902,0.6285463439246328,0.6569170953216954,8.832544378698227
114,Luke Kornet-fgm-over,1.5,38,0.8679642038495006,0.211486534769589,0.11321765927513902,0.6255013190442551,0.5332808992376412,8.832544378698227
111,Payton Pritchard-fgm-over,3.5,38,0.8679642038495006,0.211486534769589,0.11321765927513902,0.746024827010655,1.8385609142643382,8.832544378698227
112,Jrue Holiday-steals-under,1.5,38,0.8679642038495006,0.211486534769589,0.11321765927513902,0.7210475511959114,0.4540776308408674,8.832544378698227
933,T.J. McConnell-points-over,9.5,309,0.9106405932513664,0.21748535738398703,0.11382850241545893,0.8119961703007408,1.9599671740063505,8.785145888594165
934,Jrue Holiday-rebounds-under,5.5,309,0.9106405932513664,0.21748535738398703,0.11382850241545893,0.6719128086015262,0.7592526451559403,8.785145888594165
935,Myles Turner-fg3m-over,1.5,309,0.9106405932513664,0.21748535738398703,0.11382850241545893,0.664507801973037,0.6139452235653131,8.785145888594165
936,Jaylen Brown-rebounds-under,6.5,309,0.9106405932513664,0.21748535738398703,0.11382850241545893,0.5998781413635349,0.3066143274466553,8.785145888594165
1795,Payton Pritchard-assists-over,2.5,588,1.939847629070126,0.3356367061018113,0.11416806190325353,0.8415674019597683,2.109793568280802,8.759017043202537
1796,Jayson Tatum-rebounds-under,10.5,588,1.939847629070126,0.3356367061018113,0.11416806190325353,0.7829049644415078,1.6141971133851527,8.759017043202537
1797,Luke Kornet-points-over,3.5,588,1.939847629070126,0.3356367061018113,0.11416806190325353,0.7770568098504246,1.1054463631104783,8.759017043202537
