,PLAYER,TEAM,STAT,THRESH,ODDS,TYPE,PROB,EV,HOUSE_PROB,PARLAY_ID,PARLAY_PROB,HOUSE_PARLAY_PROB,PARLAY_EV,TO_WIN
1920,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,614,0.34450929945894226,0.18278529980657637,0.8847757441298749,5.470899470899472
1185,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,382,0.34450929945894226,0.18278529980657637,0.8847757441298749,5.470899470899472
1170,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,377,0.41633412581594414,0.18278529980657637,1.2777221486438428,5.470899470899472
1169,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,377,0.41633412581594414,0.18278529980657637,1.2777221486438428,5.470899470899472
1168,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,377,0.41633412581594414,0.18278529980657637,1.2777221486438428,5.470899470899472
1921,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,614,0.34450929945894226,0.18278529980657637,0.8847757441298749,5.470899470899472
1922,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,614,0.34450929945894226,0.18278529980657637,0.8847757441298749,5.470899470899472
1186,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,382,0.34450929945894226,0.18278529980657637,0.8847757441298749,5.470899470899472
1187,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,382,0.34450929945894226,0.18278529980657637,0.8847757441298749,5.470899470899472
472,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,157,0.3071364173282382,0.18317230273752014,0.6767623310842723,5.45934065934066
474,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,157,0.3071364173282382,0.18317230273752014,0.6767623310842723,5.45934065934066
473,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,157,0.3071364173282382,0.18317230273752014,0.6767623310842723,5.45934065934066
861,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,279,0.28172368290154653,0.18317230273752014,0.5380255567636079,5.4593406593406595
863,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,279,0.28172368290154653,0.18317230273752014,0.5380255567636079,5.4593406593406595
862,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,279,0.28172368290154653,0.18317230273752014,0.5380255567636079,5.4593406593406595
1645,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,528,0.2701830901576606,0.18317230273752014,0.4750215295640199,5.4593406593406595
1643,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,528,0.2701830901576606,0.18317230273752014,0.4750215295640199,5.4593406593406595
1644,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,528,0.2701830901576606,0.18317230273752014,0.4750215295640199,5.4593406593406595
1270,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,408,0.37233073443528575,0.1833408782254414,1.0308113391791265,5.454320987654321
1272,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,408,0.37233073443528575,0.1833408782254414,1.0308113391791265,5.454320987654321
1271,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,408,0.37233073443528575,0.1833408782254414,1.0308113391791265,5.454320987654321
561,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,184,0.2585511213091568,0.18352572095081052,0.4088004666030167,5.448827525750603
560,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,184,0.2585511213091568,0.18352572095081052,0.4088004666030167,5.448827525750603
559,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,184,0.2585511213091568,0.18352572095081052,0.4088004666030167,5.448827525750603
780,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,254,0.3321856459416854,0.18361581920903955,0.80913413328241,5.446153846153846
781,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,254,0.3321856459416854,0.18361581920903955,0.80913413328241,5.446153846153846
779,Jrue Holiday,Celtics,steals,1.5,-195,under,0.7210475511959114,0.4540776308408674,0.6610169491525424,254,0.3321856459416854,0.18361581920903955,0.80913413328241,5.446153846153846
141,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,47,0.4215031535984905,0.183697439511393,1.2945510548194044,5.443734015345269
142,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,47,0.4215031535984905,0.183697439511393,1.2945510548194044,5.443734015345269
140,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,47,0.4215031535984905,0.183697439511393,1.2945510548194044,5.443734015345269
699,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,228,0.2768589461502749,0.18419489007724302,0.5030761495835891,5.429032258064516
698,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,228,0.2768589461502749,0.18419489007724302,0.5030761495835891,5.429032258064516
697,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,228,0.2768589461502749,0.18419489007724302,0.5030761495835891,5.429032258064516
432,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,143,0.3194626855613245,0.18422828497059676,0.7340588369061323,5.428048142333856
433,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,143,0.3194626855613245,0.18422828497059676,0.7340588369061323,5.428048142333856
434,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,143,0.3194626855613245,0.18422828497059676,0.7340588369061323,5.428048142333856
915,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,294,0.32235006684331036,0.1846622369878184,0.7456198522309399,5.415292353823088
1444,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,465,0.5319759418766569,0.1846622369878184,1.8808052504624957,5.415292353823088
885,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,285,0.38955503812725095,0.1846622369878184,1.1095544193637639,5.415292353823088
914,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,294,0.32235006684331036,0.1846622369878184,0.7456198522309399,5.415292353823088
1445,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,465,0.5319759418766569,0.1846622369878184,1.8808052504624957,5.415292353823088
913,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,294,0.32235006684331036,0.1846622369878184,0.7456198522309399,5.415292353823088
886,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,285,0.38955503812725095,0.1846622369878184,1.1095544193637639,5.415292353823088
887,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,285,0.38955503812725095,0.1846622369878184,1.1095544193637639,5.415292353823088
1443,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,465,0.5319759418766569,0.1846622369878184,1.8808052504624957,5.415292353823088
431,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,142,0.40141821586054416,0.1854498085501125,1.1645652750947564,5.392294593444019
430,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,142,0.40141821586054416,0.1854498085501125,1.1645652750947564,5.392294593444019
429,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,142,0.40141821586054416,0.1854498085501125,1.1645652750947564,5.392294593444019
1537,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,495,0.4260013211281531,0.18566211800884105,1.294497798995632,5.386128364389234
1536,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,495,0.4260013211281531,0.18566211800884105,1.294497798995632,5.386128364389234
907,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,292,0.431509987491922,0.18566211800884105,1.3241681831474845,5.386128364389234
1538,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,495,0.4260013211281531,0.18566211800884105,1.294497798995632,5.386128364389234
962,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,310,0.36753334046687824,0.18566211800884105,0.9795817499473782,5.386128364389234
1596,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,514,0.5001555083901773,0.18566211800884105,1.6939017703458514,5.386128364389234
961,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,310,0.36753334046687824,0.18566211800884105,0.9795817499473782,5.386128364389234
960,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,310,0.36753334046687824,0.18566211800884105,0.9795817499473782,5.386128364389234
908,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,292,0.431509987491922,0.18566211800884105,1.3241681831474845,5.386128364389234
906,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,292,0.431509987491922,0.18566211800884105,1.3241681831474845,5.386128364389234
1597,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,514,0.5001555083901773,0.18566211800884105,1.6939017703458514,5.386128364389234
1598,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,514,0.5001555083901773,0.18566211800884105,1.6939017703458514,5.386128364389234
1717,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,551,0.32910910224238626,0.1858424529231983,0.7709037793339648,5.380901856763925
1718,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,551,0.32910910224238626,0.1858424529231983,0.7709037793339648,5.380901856763925
621,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,204,0.25199842545467677,0.1858424529231983,0.3559787954306559,5.380901856763925
1719,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,551,0.32910910224238626,0.1858424529231983,0.7709037793339648,5.380901856763925
1253,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,402,0.30528189242734277,0.1858424529231983,0.6426919017986936,5.380901856763925
1251,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,402,0.30528189242734277,0.1858424529231983,0.6426919017986936,5.380901856763925
1252,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,402,0.30528189242734277,0.1858424529231983,0.6426919017986936,5.380901856763925
622,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,204,0.25199842545467677,0.1858424529231983,0.3559787954306559,5.380901856763925
620,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,204,0.25199842545467677,0.1858424529231983,0.3559787954306559,5.380901856763925
807,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,262,0.3112799246773058,0.18604651162790703,0.6731295951405185,5.374999999999999
806,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,262,0.3112799246773058,0.18604651162790703,0.6731295951405185,5.374999999999999
808,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,262,0.3112799246773058,0.18604651162790703,0.6731295951405185,5.374999999999999
82,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,27,0.43989408182754364,0.18617021276595747,1.362859639530806,5.371428571428572
81,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,27,0.43989408182754364,0.18617021276595747,1.362859639530806,5.371428571428572
468,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,155,0.3507729007910514,0.18617021276595747,0.8841515813919334,5.371428571428572
467,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,155,0.3507729007910514,0.18617021276595747,0.8841515813919334,5.371428571428572
466,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,155,0.3507729007910514,0.18617021276595747,0.8841515813919334,5.371428571428572
80,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,27,0.43989408182754364,0.18617021276595747,1.362859639530806,5.371428571428572
1561,Jrue Holiday,Celtics,points,12.5,-120,under,0.7398962216034679,1.782382031365123,0.5454545454545454,503,0.2774463552676525,0.1864801864801865,0.4878060801227866,5.362500000000001
1562,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,503,0.2774463552676525,0.1864801864801865,0.4878060801227866,5.362500000000001
1563,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,503,0.2774463552676525,0.1864801864801865,0.4878060801227866,5.362500000000001
1690,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,542,0.31826353773988403,0.18654516215491826,0.7060937633728552,5.360632183908046
1688,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,542,0.31826353773988403,0.18654516215491826,0.7060937633728552,5.360632183908046
1689,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,542,0.31826353773988403,0.18654516215491826,0.7060937633728552,5.360632183908046
399,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,131,0.4390645081571227,0.18724347785063927,1.3448854571445024,5.340639959687579
397,Obi Toppin,Pacers,points,7.5,-135,over,0.8618999066487378,2.5017214097204965,0.574468085106383,131,0.4390645081571227,0.18724347785063927,1.3448854571445024,5.340639959687579
398,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,131,0.4390645081571227,0.18724347785063927,1.3448854571445024,5.340639959687579
1000,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,322,0.4889746551006534,0.18831168831168826,1.596624030534505,5.310344827586208
255,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,88,0.4889746551006534,0.18831168831168826,1.596624030534505,5.310344827586208
256,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,88,0.4889746551006534,0.18831168831168826,1.596624030534505,5.310344827586208
999,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,322,0.4889746551006534,0.18831168831168826,1.596624030534505,5.310344827586208
998,T.J. McConnell,Pacers,points,9.5,-140,over,0.8119961703007408,1.9599671740063505,0.5833333333333333,322,0.4889746551006534,0.18831168831168826,1.596624030534505,5.310344827586208
257,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,88,0.4889746551006534,0.18831168831168826,1.596624030534505,5.310344827586208
149,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,50,0.2810947422214212,0.18848324927352286,0.49135131798106113,5.305511252879673
150,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,50,0.2810947422214212,0.18848324927352286,0.49135131798106113,5.305511252879673
151,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,50,0.2810947422214212,0.18848324927352286,0.49135131798106113,5.305511252879673
152,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,50,0.2810947422214212,0.18848324927352286,0.49135131798106113,5.305511252879673
1310,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,422,0.32045173043270836,0.1886990315218062,0.6982160843558793,5.29944426283099
1312,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,422,0.32045173043270836,0.1886990315218062,0.6982160843558793,5.29944426283099
1788,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,574,0.32045173043270836,0.1886990315218062,0.6982160843558793,5.29944426283099
1789,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,574,0.32045173043270836,0.1886990315218062,0.6982160843558793,5.29944426283099
1790,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,574,0.32045173043270836,0.1886990315218062,0.6982160843558793,5.29944426283099
1791,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,574,0.32045173043270836,0.1886990315218062,0.6982160843558793,5.29944426283099
1311,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,422,0.32045173043270836,0.1886990315218062,0.6982160843558793,5.29944426283099
1309,Andrew Nembhard,Pacers,blocks,0.5,-550,under,0.8521437889662113,0.03539511661852135,0.8461538461538461,422,0.32045173043270836,0.1886990315218062,0.6982160843558793,5.29944426283099
1574,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,507,0.2884332238261809,0.18877116063816834,0.5279517424753364,5.297419354838709
1575,Obi Toppin,Pacers,fgm,3.5,130,over,0.6335357424203472,2.285661037833992,0.4347826086956522,507,0.2884332238261809,0.18877116063816834,0.5279517424753364,5.297419354838709
1576,Payton Pritchard,Celtics,steals,0.5,-155,under,0.618783391806141,0.089992416469868,0.607843137254902,507,0.2884332238261809,0.18877116063816834,0.5279517424753364,5.297419354838709
896,Payton Pritchard,Celtics,fg3m,1.5,-125,over,0.6047127189295851,0.44241447036626624,0.5555555555555556,288,0.3497621071996828,0.1888840642640035,0.8517290411054472,5.294252873563218
894,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,288,0.3497621071996828,0.1888840642640035,0.8517290411054472,5.294252873563218
895,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,288,0.3497621071996828,0.1888840642640035,0.8517290411054472,5.294252873563218
1141,Myles Turner,Pacers,fg3m,1.5,-145,over,0.664507801973037,0.6139452235653131,0.5918367346938775,369,0.2606615382557054,0.18907449558273218,0.37861818672232994,5.288920628443174
1142,Andrew Nembhard,Pacers,points,10.5,-130,over,0.6271170949771379,0.547574301720835,0.5652173913043479,369,0.2606615382557054,0.18907449558273218,0.37861818672232994,5.288920628443174
1143,Luke Kornet,Celtics,fgm,1.5,-130,over,0.6255013190442551,0.5332808992376412,0.5652173913043479,369,0.2606615382557054,0.18907449558273218,0.37861818672232994,5.288920628443174
556,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,183,0.3797827739778887,0.18933132982719755,1.0059161593832138,5.2817460317460325
1656,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,532,0.39156629590470904,0.18933132982719755,1.0681537295601897,5.2817460317460325
558,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,183,0.3797827739778887,0.18933132982719755,1.0059161593832138,5.2817460317460325
1657,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,532,0.39156629590470904,0.18933132982719755,1.0681537295601897,5.2817460317460325
1658,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,532,0.39156629590470904,0.18933132982719755,1.0681537295601897,5.2817460317460325
54,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,18,0.4458916838419858,0.18933132982719755,1.3550866317209649,5.2817460317460325
55,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,18,0.4458916838419858,0.18933132982719755,1.3550866317209649,5.2817460317460325
56,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,18,0.4458916838419858,0.18933132982719755,1.3550866317209649,5.2817460317460325
557,Payton Pritchard,Celtics,fgm,3.5,-120,over,0.746024827010655,1.8385609142643382,0.5454545454545454,183,0.3797827739778887,0.18933132982719755,1.0059161593832138,5.2817460317460325
1650,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,530,0.27701973280164327,0.18940795559666979,0.4625559519344389,5.2796092796092795
1649,T.J. McConnell,Pacers,assists,4.5,-135,over,0.6872816501433185,0.981895843839995,0.574468085106383,530,0.27701973280164327,0.18940795559666979,0.4625559519344389,5.2796092796092795
1651,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,530,0.27701973280164327,0.18940795559666979,0.4625559519344389,5.2796092796092795
1161,Pascal Siakam,Pacers,assists,2.5,-160,over,0.6200962589216268,0.03828210373821772,0.6153846153846154,374,0.2612634293042479,0.18993352326685664,0.37555195528686536,5.265000000000001
1160,Myles Turner,Pacers,points,15.5,-125,over,0.6285463439246328,0.6569170953216954,0.5555555555555556,374,0.2612634293042479,0.18993352326685664,0.37555195528686536,5.265000000000001
1159,Myles Turner,Pacers,steals,0.5,-125,under,0.6703200460356393,1.0328804143207542,0.5555555555555556,374,0.2612634293042479,0.18993352326685664,0.37555195528686536,5.265000000000001
53,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,17,0.3422822819185324,0.19013303769401327,0.8002251795365378,5.259475218658893
52,Jrue Holiday,Celtics,rebounds,5.5,-140,under,0.6719128086015262,0.7592526451559403,0.5833333333333333,17,0.3422822819185324,0.19013303769401327,0.8002251795365378,5.259475218658893
51,Luke Kornet,Celtics,points,3.5,-175,over,0.7770568098504246,1.1054463631104783,0.6363636363636364,17,0.3422822819185324,0.19013303769401327,0.8002251795365378,5.259475218658893
1136,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,367,0.29483487392878155,0.19035314384151597,0.548883658965228,5.253393665158371
1135,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,367,0.29483487392878155,0.19035314384151597,0.548883658965228,5.253393665158371
1137,Jaylen Brown,Celtics,rebounds,6.5,-130,under,0.5998781413635349,0.3066143274466553,0.5652173913043479,367,0.29483487392878155,0.19035314384151597,0.548883658965228,5.253393665158371
1440,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,464,0.3195528282760968,0.19086333720480061,0.6742494025094485,5.239350912778905
1442,Jayson Tatum,Celtics,fgm,9.5,-105,under,0.6555694814779521,1.3996068429990558,0.5121951219512195,464,0.3195528282760968,0.19086333720480061,0.6742494025094485,5.239350912778905
1441,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,464,0.3195528282760968,0.19086333720480061,0.6742494025094485,5.239350912778905
1278,T.J. McConnell,Pacers,fgm,4.5,100,over,0.6872816501433185,1.872816501433185,0.5,410,0.4231547563400997,0.19102990033222594,1.2151231592759997,5.234782608695651
1276,Payton Pritchard,Celtics,points,9.5,-115,over,0.8368140518122709,2.822392223462532,0.5348837209302326,410,0.4231547563400997,0.19102990033222594,1.2151231592759997,5.234782608695651
1277,Jayson Tatum,Celtics,steals,1.5,-250,under,0.7357588823428847,0.15031217640019268,0.7142857142857143,410,0.4231547563400997,0.19102990033222594,1.2151231592759997,5.234782608695651
418,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,137,0.46348438737857894,0.19105675665442426,1.4258989605738503,5.2340467697185895
417,Payton Pritchard,Celtics,assists,2.5,-145,over,0.8415674019597683,2.109793568280802,0.5918367346938775,137,0.46348438737857894,0.19105675665442426,1.4258989605738503,5.2340467697185895
1034,Jayson Tatum,Celtics,rebounds,10.5,-145,under,0.7829049644415078,1.6141971133851527,0.5918367346938775,333,0.43117666745980654,0.19105675665442426,1.256798843496027,5.2340467697185895
1036,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,333,0.43117666745980654,0.19105675665442426,1.256798843496027,5.2340467697185895
419,Al Horford,Celtics,rebounds,7.5,-145,under,0.7160162577921948,1.0491028675547494,0.5918367346938775,137,0.46348438737857894,0.19105675665442426,1.4258989605738503,5.2340467697185895
1035,Jayson Tatum,Celtics,points,29.5,-120,under,0.7691717428514041,2.050740976137872,0.5454545454545454,333,0.43117666745980654,0.19105675665442426,1.256798843496027,5.2340467697185895
436,Pascal Siakam,Pacers,blocks,0.5,-190,under,0.6703200460356393,0.11560035132461532,0.6551724137931035,145,0.3170488471091487,0.1911496682948167,0.6586418900824533,5.231502669717773
435,Luke Kornet,Celtics,assists,0.5,-115,over,0.721962699546806,1.7487817566331865,0.5348837209302326,145,0.3170488471091487,0.1911496682948167,0.6586418900824533,5.231502669717773
437,Aaron Nesmith,Pacers,points,9.5,-120,over,0.6551326000263189,1.005382166907924,0.5454545454545454,145,0.3170488471091487,0.1911496682948167,0.6586418900824533,5.231502669717773
1268,Derrick White,Celtics,rebounds,3.5,-170,over,0.6807710116020809,0.4061227391929956,0.6296296296296295,407,0.30209357648438634,0.19165842975366784,0.5762081369061465,5.217615532409749
