,parlay_tag,props,COMBINED_PROB,COMBINED_EV,HETERO
2271,2024-05-18_2271_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2292836215809835,0.8848460257915276,8
2272,2024-05-18_2272_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.22516812939118208,0.7792168592146433,8
2273,2024-05-18_2273_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.22123269716174046,0.7982558580184218,8
2274,2024-05-18_2274_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.23308523747264479,1.043849849744003,8
2275,2024-05-18_2275_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2245522565530969,0.9376624762676276,8
2276,2024-05-18_2276_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.22052168929463206,0.8310852886854541,8
2277,2024-05-18_2277_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.22999074966834657,1.0612145485512183,8
2278,2024-05-18_2278_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2294208926318792,0.7742535728145761,8
2279,2024-05-18_2279_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.22279668255966972,0.7770698436864976,8
2280,2024-05-18_2280_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.2160008735872348,1.1425248426369903,8
2281,2024-05-18_2281_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.22157105436772573,0.9547220861326293,8
2282,2024-05-18_2282_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.21759399775352548,0.8478386896259975,8
2283,2024-05-18_2283_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.21379094430183299,0.8671037555559851,8
2284,2024-05-18_2284_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.22102205913817405,0.6728028690533403,8
2285,2024-05-18_2285_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.21705485663201637,0.5709797395123308,8
2286,2024-05-18_2286_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.21326122615395493,0.5893327238664883,8
2287,2024-05-18_2287_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.21464035373406856,0.675569659475828,8
2288,2024-05-18_2288_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.21179503204692338,1.0147887350093292,8
2289,2024-05-18_2289_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.20809333146697565,1.0346037996314887,8
2290,2024-05-18_2290_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.21078769869783967,0.5736968678425329,8
2291,2024-05-18_2291_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.20710360403813693,0.5920588034792402,8
2292,2024-05-18_2292_,Dereck Lively II_steals_0.5_-160_under_P0.644_EV0.233_HOUSE_PROV0.615 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.20435819123106652,0.9262865782151417,8
2293,2024-05-18_2293_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.25721014934934866,1.10598192740781,8
2294,2024-05-18_2294_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.2527627020357021,1.3922657994458794,8
2295,2024-05-18_2295_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.2452344108854155,1.3167279817431137,8
2296,2024-05-18_2296_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2362566627809376,1.2057462780241748,8
2297,2024-05-18_2297_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.2320160090274811,1.0943571602014828,8
2298,2024-05-18_2298_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.22796089127106506,1.1144343543109008,8
2299,2024-05-18_2299_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.2511972280159588,1.758338153225119,8
2300,2024-05-18_2300_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.24961867257426884,1.3041671798997756,8
2301,2024-05-18_2301_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.2412220815895384,1.3790222167745592,8
2302,2024-05-18_2302_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.24062439624461332,1.0770150159225658,8
2303,2024-05-18_2303_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.23479341814636104,1.5611370296337217,8
2304,2024-05-18_2304_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.24530249027125794,1.5997431268471338,8
2305,2024-05-18_2305_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.23705108561029153,1.6781078023112288,8
2306,2024-05-18_2306_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.236463734904526,1.3619407510254833,8
2307,2024-05-18_2307_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.22659206283446184,1.745471408995133,8
2308,2024-05-18_2308_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.22263174345256034,1.7676936278900692,8
2309,2024-05-18_2309_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.2379963942698331,1.5217535361695873,8
2310,2024-05-18_2310_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.23556142633298108,1.2293284349900029,8
2311,2024-05-18_2311_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2292836215809835,1.4071696375481721,8
2312,2024-05-18_2312_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.22516812939118208,1.2921651011567716,8
2313,2024-05-18_2313_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.22123269716174046,1.312893951925382,8
2314,2024-05-18_2314_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.22999074966834657,1.5991921712036916,8
2315,2024-05-18_2315_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592,0.2294208926318792,1.286761286377999,8
2316,2024-05-18_2316_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.2160008735872348,1.6877193552970775,8
2317,2024-05-18_2317_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.22157105436772573,1.4832477150793109,8
2318,2024-05-18_2318_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.21759399775352548,1.3668776265750493,8
2319,2024-05-18_2319_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.21379094430183299,1.387852609599415,8
2320,2024-05-18_2320_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.22102205913817405,1.1763060822829257,8
2321,2024-05-18_2321_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.21705485663201637,1.0654453968654964,8
2322,2024-05-18_2322_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Luka Doncic_rebounds_10.5_-145_under_P0.593_EV0.010_HOUSE_PROV0.592 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.21326122615395493,1.0854273443280098,8
2323,2024-05-18_2323_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.21179503204692338,1.5486457233237667,8
2324,2024-05-18_2324_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.20809333146697565,1.5702195214922723,8
2325,2024-05-18_2325_,Derrick Jones Jr._steals_0.5_-130_under_P0.644_EV0.697_HOUSE_PROV0.565 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.20435819123106652,1.4522883455123443,8
2326,2024-05-18_2326_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592,0.25317194831168427,0.9133366831826466,8
2327,2024-05-18_2327_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.24879432595013373,1.1905882280533273,8
2328,2024-05-18_2328_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.24138422902045556,1.1174336472340949,8
2329,2024-05-18_2329_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2325474316203068,1.00995344379335,8
2330,2024-05-18_2330_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.22837335615869028,0.9020786802648724,8
2331,2024-05-18_2331_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jaden Hardy_rebounds_1.5_-170_under_P0.634_EV0.034_HOUSE_PROV0.630 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.22438190377773953,0.9215224339205594,8
2332,2024-05-18_2332_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556,0.24725342988280385,1.54511090827698,8
2333,2024-05-18_2333_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.245699657771938,1.1052691418042642,8
2334,2024-05-18_2334_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.23743489332093168,1.1777624836999845,8
2335,2024-05-18_2335_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.2311071599361237,1.3541315290450298,8
2336,2024-05-18_2336_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Jalen Williams_fgm_6.5_-145_over_P0.630_EV0.322_HOUSE_PROV0.592 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.23000797480809812,0.8881541084157192,8
2337,2024-05-18_2337_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592,0.2414512395594922,1.391519594316212,8
2338,2024-05-18_2338_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574,0.23646879056067366,1.448883436401582,8
2339,2024-05-18_2339_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.2333293820060112,1.4674118448332845,8
2340,2024-05-18_2340_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Derrick Jones Jr._rebounds_3.5_-135_under_P0.576_EV0.013_HOUSE_PROV0.574,0.22603088310986902,1.1642249480209959,8
2341,2024-05-18_2341_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.22303456595660018,1.53265011301868,8
2342,2024-05-18_2342_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Isaiah Joe_points_6.5_-125_over_P0.619_EV0.572_HOUSE_PROV0.556 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.21913642361506014,1.5541712153958906,8
2343,2024-05-18_2343_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574,0.23498279049977458,1.0155083076690072,8
2344,2024-05-18_2344_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.23425984931337623,1.3159905945676469,8
2345,2024-05-18_2345_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Jaden Hardy_fg3m_0.5_-130_under_P0.595_EV0.259_HOUSE_PROV0.565,0.23186311038915902,1.0327915778580232,8
2346,2024-05-18_2346_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.22568386721308642,1.2050218463670195,8
2347,2024-05-18_2347_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.22163298827775182,1.0936457316223773,8
2348,2024-05-18_2348_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Cason Wallace_rebounds_1.5_-145_over_P0.615_EV0.198_HOUSE_PROV0.592 + Luguentz Dort_fgm_3.5_-110_under_P0.558_EV0.330_HOUSE_PROV0.524,0.21775934236021424,1.1137205820080354,8
2349,2024-05-18_2349_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574 + Jalen Williams_points_17.5_-120_over_P0.601_EV0.506_HOUSE_PROV0.545,0.2294257977102275,1.3726765644270893,8
2350,2024-05-18_2350_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574 + Chet Holmgren_points_14.5_-115_over_P0.579_EV0.409_HOUSE_PROV0.535,0.22102678464727804,1.2607118725147606,8
2351,2024-05-18_2351_,Luka Doncic_steals_1.5_-135_under_P0.634_EV0.517_HOUSE_PROV0.574 + Derrick Jones Jr._fgm_3.5_-135_under_P0.603_EV0.244_HOUSE_PROV0.574 + Jalen Williams_blocks_0.5_-115_over_P0.568_EV0.312_HOUSE_PROV0.535,0.21705949732129906,1.1483361579466305,8
