,parlay_tag,props,COMBINED_PROB,COMBINED_EV,HETERO
73,2024-05-19_73_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Andrew Nembhard_fgm_3.5_-150_over_P0.668_EV0.564_HOUSE_PROV0.600 + Pascal Siakam_steals_0.5_125_under_P0.527_EV0.932_HOUSE_PROV0.444,0.3250169798994161,2.2020808045893325,8
74,2024-05-19_74_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Andrew Nembhard_fgm_3.5_-150_over_P0.668_EV0.564_HOUSE_PROV0.600 + Tyrese Haliburton_assists_8.5_-105_over_P0.523_EV0.106_HOUSE_PROV0.512,0.3224248495168962,1.1995831454727872,8
75,2024-05-19_75_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524,0.389724603824185,2.4285352313424386,8
76,2024-05-19_76_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524,0.3795728794852522,2.2350333554776567,8
77,2024-05-19_77_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Aaron Nesmith_points_9.5_-110_over_P0.610_EV0.822_HOUSE_PROV0.524,0.3741236754827148,2.1311661540784783,8
78,2024-05-19_78_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Aaron Nesmith_assists_1.5_-145_over_P0.605_EV0.109_HOUSE_PROV0.592,0.3709416752694115,1.257811323199732,8
79,2024-05-19_79_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524,0.3676891762030636,2.0085182531609886,8
80,2024-05-19_80_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Donte DiVincenzo_steals_1.5_-135_under_P0.592_EV0.151_HOUSE_PROV0.574,0.3630408478899614,1.3096946156841716,8
81,2024-05-19_81_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Ben Sheppard_fgm_1.5_100_over_P0.583_EV0.831_HOUSE_PROV0.500,0.3576589394395013,2.141966909810731,8
82,2024-05-19_82_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Andrew Nembhard_steals_0.5_105_under_P0.571_EV0.855_HOUSE_PROV0.488,0.3503899296978808,2.1717349482128165,8
83,2024-05-19_83_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465,0.34281895394551937,2.3590548334809736,8
84,2024-05-19_84_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Pascal Siakam_rebounds_7.5_-120_over_P0.558_EV0.116_HOUSE_PROV0.545,0.34237876020169267,1.2671054669102944,8
85,2024-05-19_85_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535,0.33673802259558105,1.285669331413085,8
86,2024-05-19_86_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Aaron Nesmith_rebounds_4.5_115_under_P0.544_EV0.843_HOUSE_PROV0.465,0.33341030454958087,2.1570859341046793,8
87,2024-05-19_87_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Pascal Siakam_steals_0.5_125_under_P0.527_EV0.932_HOUSE_PROV0.444,0.32345067171337794,2.266233154125376,8
88,2024-05-19_88_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Tyrese Haliburton_assists_8.5_-105_over_P0.523_EV0.106_HOUSE_PROV0.512,0.3208710332167856,1.2548057728935582,8
89,2024-05-19_89_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Donte DiVincenzo_fgm_6.5_110_over_P0.520_EV0.461_HOUSE_PROV0.476,0.3190287593189354,1.6891029990742927,8
90,2024-05-19_90_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455,0.3102378790480387,1.8145354811586438,8
91,2024-05-19_91_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_fg3m_1.5_-145_over_P0.665_EV0.614_HOUSE_PROV0.592 + Aaron Nesmith_fgm_3.5_115_over_P0.502_EV0.393_HOUSE_PROV0.465,0.3077300457687092,1.60582577088614,8
92,2024-05-19_92_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524,0.3777184230338919,2.9662891986971927,8
93,2024-05-19_93_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615,0.3688214905802191,1.6211110969526992,8
94,2024-05-19_94_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Aaron Nesmith_points_9.5_-110_over_P0.610_EV0.822_HOUSE_PROV0.524,0.36259810988665414,2.647393481781231,8
95,2024-05-19_95_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Aaron Nesmith_assists_1.5_-145_over_P0.605_EV0.109_HOUSE_PROV0.592,0.3595141370225631,1.7108162240595792,8
96,2024-05-19_96_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524,0.35636183715182057,2.5158670613101366,8
97,2024-05-19_97_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Ben Sheppard_fgm_1.5_100_over_P0.583_EV0.831_HOUSE_PROV0.500,0.3466406002172942,2.6589761075678853,8
98,2024-05-19_98_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Aaron Nesmith_fg3m_1.5_-125_under_P0.578_EV0.203_HOUSE_PROV0.556,0.3436945470473499,1.834495123301255,8
99,2024-05-19_99_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Donte DiVincenzo_fg3m_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465,0.3368136544810725,2.999989933558833,8
100,2024-05-19_100_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465,0.33225778767831116,2.891779093303918,8
101,2024-05-19_101_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Pascal Siakam_rebounds_7.5_-120_over_P0.558_EV0.116_HOUSE_PROV0.545,0.331831154909643,1.7207831737134223,8
102,2024-05-19_102_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535,0.3263641905650218,1.7406908821201483,8
103,2024-05-19_103_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Aaron Nesmith_rebounds_4.5_115_under_P0.544_EV0.843_HOUSE_PROV0.465,0.32313898897317245,2.6751896027155597,8
104,2024-05-19_104_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Tyrese Haliburton_assists_8.5_-105_over_P0.523_EV0.106_HOUSE_PROV0.512,0.3109860128784064,1.707593101035381,8
105,2024-05-19_105_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Donte DiVincenzo_fgm_6.5_110_over_P0.520_EV0.461_HOUSE_PROV0.476,0.3092004936048877,2.1733292379995603,8
106,2024-05-19_106_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455,0.30068043251451637,2.3078418163310728,8
107,2024-05-19_107_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_steals_0.5_-115_under_P0.644_EV1.020_HOUSE_PROV0.535 + Aaron Nesmith_fgm_3.5_115_over_P0.502_EV0.393_HOUSE_PROV0.465,0.29824985763624257,2.08402354545688,8
108,2024-05-19_108_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615,0.3638371902580215,1.6697220466204472,8
109,2024-05-19_109_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524,0.36290787182423306,2.815743159911075,8
110,2024-05-19_110_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Aaron Nesmith_assists_1.5_-145_over_P0.605_EV0.109_HOUSE_PROV0.592,0.35465561745479834,1.7600857718621228,8
111,2024-05-19_111_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Ben Sheppard_fgm_1.5_100_over_P0.583_EV0.831_HOUSE_PROV0.500,0.34195605525590445,2.715206866517515,8
112,2024-05-19_112_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Aaron Nesmith_fg3m_1.5_-125_under_P0.578_EV0.203_HOUSE_PROV0.556,0.33904981542151463,1.884672698269931,8
113,2024-05-19_113_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Andrew Nembhard_steals_0.5_105_under_P0.571_EV0.855_HOUSE_PROV0.488,0.33500618871333554,2.7473641947693492,8
114,2024-05-19_114_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Pascal Siakam_rebounds_7.5_-120_over_P0.558_EV0.116_HOUSE_PROV0.545,0.32734674666724534,1.770125896981667,8
115,2024-05-19_115_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Aaron Nesmith_rebounds_4.5_115_under_P0.544_EV0.843_HOUSE_PROV0.465,0.3187720477618027,2.7315393980905,8
116,2024-05-19_116_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Pascal Siakam_steals_0.5_125_under_P0.527_EV0.932_HOUSE_PROV0.444,0.30924968894196614,2.849447166636476,8
117,2024-05-19_117_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Tyrese Haliburton_assists_8.5_-105_over_P0.523_EV0.106_HOUSE_PROV0.512,0.30678330852473573,1.7568389852762047,8
118,2024-05-19_118_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Donte DiVincenzo_points_17.5_-110_over_P0.635_EV1.065_HOUSE_PROV0.524 + Aaron Nesmith_fgm_3.5_115_over_P0.502_EV0.393_HOUSE_PROV0.465,0.2942192712971085,2.13603311106768,8
119,2024-05-19_119_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524,0.35435979308189264,1.4959860828906875,8
120,2024-05-19_120_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556,0.3494521665314039,1.0399630147075607,8
121,2024-05-19_121_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Aaron Nesmith_points_9.5_-110_over_P0.610_EV0.822_HOUSE_PROV0.524,0.34927255185059386,1.4027287526743688,8
122,2024-05-19_122_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Aaron Nesmith_assists_1.5_-145_over_P0.605_EV0.109_HOUSE_PROV0.592,0.3463019156483926,0.6185857435037994,8
123,2024-05-19_123_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524,0.3432654634716377,1.2926091418431946,8
124,2024-05-19_124_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Donte DiVincenzo_steals_1.5_-135_under_P0.592_EV0.151_HOUSE_PROV0.574,0.3389258998509665,0.6651692393018251,8
125,2024-05-19_125_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Ben Sheppard_fgm_1.5_100_over_P0.583_EV0.831_HOUSE_PROV0.500,0.3339014840721653,1.412426228204084,8
126,2024-05-19_126_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Andrew Nembhard_steals_0.5_105_under_P0.571_EV0.855_HOUSE_PROV0.488,0.32711531749608097,1.4391535083248437,8
127,2024-05-19_127_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465,0.3200472429680138,1.607338962069762,8
128,2024-05-19_128_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Pascal Siakam_rebounds_7.5_-120_over_P0.558_EV0.116_HOUSE_PROV0.545,0.319636289044778,0.6269305050591134,8
129,2024-05-19_129_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535,0.3143702368082703,0.6435981000140814,8
130,2024-05-19_130_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Aaron Nesmith_rebounds_4.5_115_under_P0.544_EV0.843_HOUSE_PROV0.465,0.3112635620642405,1.4260008679569198,8
131,2024-05-19_131_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Pascal Siakam_steals_0.5_125_under_P0.527_EV0.932_HOUSE_PROV0.444,0.3019654967340866,1.5239988712009342,8
132,2024-05-19_132_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Donte DiVincenzo_fgm_6.5_110_over_P0.520_EV0.461_HOUSE_PROV0.476,0.2978373093798007,1.0058216533460946,8
133,2024-05-19_133_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455,0.28963036235548445,1.1184414047596096,8
134,2024-05-19_134_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Tyrese Haliburton_fg3m_3.5_-160_under_P0.620_EV0.040_HOUSE_PROV0.615 + Aaron Nesmith_fgm_3.5_115_over_P0.502_EV0.393_HOUSE_PROV0.465,0.28728911162347154,0.9310510629766124,8
135,2024-05-19_135_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556,0.34855959054197666,2.077776148443279,8
136,2024-05-19_136_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524 + Miles McBride_points_13.5_-110_under_P0.599_EV0.722_HOUSE_PROV0.524,0.3423886896523893,2.3738330495009308,8
137,2024-05-19_137_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524 + Ben Sheppard_fgm_1.5_100_over_P0.583_EV0.831_HOUSE_PROV0.500,0.33304862787019884,2.51423763707143,8
138,2024-05-19_138_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524 + Donte DiVincenzo_fg3m_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465,0.323607002187714,2.8488070220693693,8
139,2024-05-19_139_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465,0.3192297734774363,2.742641138123192,8
140,2024-05-19_140_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524 + Pascal Siakam_rebounds_7.5_-120_over_P0.558_EV0.116_HOUSE_PROV0.545,0.3188198692189036,1.5937745679364168,8
141,2024-05-19_141_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535,0.31356726761236925,1.613306062705,8
142,2024-05-19_142_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524 + Tyrese Haliburton_assists_8.5_-105_over_P0.523_EV0.106_HOUSE_PROV0.512,0.29879207689766124,1.5808337597708038,8
143,2024-05-19_143_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524 + Donte DiVincenzo_fgm_6.5_110_over_P0.520_EV0.461_HOUSE_PROV0.476,0.2970765688362616,2.0377684675135868,8
144,2024-05-19_144_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Aaron Nesmith_steals_0.5_-110_under_P0.619_EV0.907_HOUSE_PROV0.524 + Miles McBride_fgm_4.5_120_under_P0.506_EV0.563_HOUSE_PROV0.455,0.28889058411970014,2.169739042243469,8
145,2024-05-19_145_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556 + Aaron Nesmith_assists_1.5_-145_over_P0.605_EV0.109_HOUSE_PROV0.592,0.34063360538877635,1.1217945444948434,8
146,2024-05-19_146_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556 + Donte DiVincenzo_steals_1.5_-135_under_P0.592_EV0.151_HOUSE_PROV0.574,0.33337832108063864,1.1725501266748548,8
147,2024-05-19_147_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556 + Ben Sheppard_fgm_1.5_100_over_P0.583_EV0.831_HOUSE_PROV0.500,0.32843614552697226,1.9867325503010465,8
148,2024-05-19_148_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556 + Aaron Nesmith_fg3m_1.5_-125_under_P0.578_EV0.203_HOUSE_PROV0.556,0.3256448096388868,1.2346179009045066,8
149,2024-05-19_149_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556 + Andrew Nembhard_steals_0.5_105_under_P0.571_EV0.855_HOUSE_PROV0.488,0.3217610557191313,2.015853564930329,8
150,2024-05-19_150_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556 + Donte DiVincenzo_fg3m_3.5_115_over_P0.567_EV1.090_HOUSE_PROV0.465,0.31912527952372804,2.2978149149267093,8
151,2024-05-19_151_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556 + Donte DiVincenzo_rebounds_4.5_115_under_P0.559_EV1.008_HOUSE_PROV0.465,0.31480867226163806,2.199101955219551,8
152,2024-05-19_152_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556 + Pascal Siakam_rebounds_7.5_-120_over_P0.558_EV0.116_HOUSE_PROV0.545,0.31440444488028385,1.1308866751655362,8
153,2024-05-19_153_,Jalen Brunson_blocks_0.5_-550_under_P0.923_EV0.455_HOUSE_PROV0.846 + Myles Turner_points_15.5_-125_over_P0.610_EV0.492_HOUSE_PROV0.556 + Miles McBride_rebounds_2.5_-115_under_P0.549_EV0.132_HOUSE_PROV0.535,0.3092245880027132,1.1490470444333996,8
