,PROPS,THRESH,PARLAY_ID,PARLAY_EV,PARLAY_PROB,HOUSE_PARLAY_PROB,PROB,HOUSE_PROB,EV,TO_WIN
1908,Derrick Jones Jr.-blocks-over,0.5,365,1.5845126568363825,0.08610264356812694,0.03331484693656806,0.6737202053769606,0.6153846153846154,0.4739766686878051,29.016646989374262
1571,Luka Doncic-rebounds-over,8.5,295,1.5555293392294365,0.09420770348280089,0.036864262145864135,0.6488794710104522,0.5454545454545454,0.9480618175958122,26.12654320987656
1570,Mike Conley-assists-under,6.5,295,1.5555293392294365,0.09420770348280089,0.036864262145864135,0.6639131865002601,0.574468085106383,0.7785036602800415,26.12654320987656
1569,Dereck Lively II-steals-under,0.5,295,1.5555293392294365,0.09420770348280089,0.036864262145864135,0.6703200460356393,0.5833333333333333,0.7456003945911946,26.12654320987656
1568,Mike Conley-points-over,11.5,295,1.5555293392294365,0.09420770348280089,0.036864262145864135,0.6707321400195996,0.5238095238095238,1.4024431547325418,26.12654320987656
1567,Kyrie Irving-points-over,21.5,295,1.5555293392294365,0.09420770348280089,0.036864262145864135,0.6745526571181601,0.5454545454545454,1.183399356916469,26.12654320987656
1566,Dereck Lively II-blocks-under,1.5,295,1.5555293392294365,0.09420770348280089,0.036864262145864135,0.7210475511959114,0.7058823529411764,0.10742015430437246,26.12654320987656
53,Nickeil Alexander-Walker-fgm-over,2.5,9,1.5456844460538428,0.08458869434320787,0.033228271663572395,0.6365411418481235,0.4444444444444444,2.161087845791389,29.094854469854468
48,Anthony Edwards-blocks-under,0.5,9,1.5456844460538428,0.08458869434320787,0.033228271663572395,0.697676326071031,0.6000000000000001,0.813969383925258,29.094854469854468
49,Kyrie Irving-fgm-over,7.5,9,1.5456844460538428,0.08458869434320787,0.033228271663572395,0.6666508465359062,0.5652173913043479,0.8972959501253241,29.094854469854468
50,Nickeil Alexander-Walker-assists-over,1.5,9,1.5456844460538428,0.08458869434320787,0.033228271663572395,0.664507801973037,0.6491228070175439,0.11850604222474481,29.094854469854468
51,Jaden McDaniels-fg3m-under,1.5,9,1.5456844460538428,0.08458869434320787,0.033228271663572395,0.6626272662068446,0.6226415094339623,0.3210977437822371,29.094854469854468
52,Luka Doncic-rebounds-over,8.5,9,1.5456844460538428,0.08458869434320787,0.033228271663572395,0.6488794710104522,0.5454545454545454,0.9480618175958122,29.094854469854468
361,Dereck Lively II-steals-under,0.5,64,1.543983889120783,0.09856038835416119,0.03874253637204607,0.6703200460356393,0.5833333333333333,0.7456003945911946,24.811423144756482
360,Daniel Gafford-assists-over,0.5,64,1.543983889120783,0.09856038835416119,0.03874253637204607,0.8279551361769494,0.6428571428571428,1.4396510591540506,24.811423144756482
362,Karl-Anthony Towns-assists-under,3.5,64,1.543983889120783,0.09856038835416119,0.03874253637204607,0.6651487763965143,0.5833333333333333,0.7012752262558368,24.811423144756482
363,Mike Conley-assists-under,6.5,64,1.543983889120783,0.09856038835416119,0.03874253637204607,0.6639131865002601,0.574468085106383,0.7785036602800415,24.811423144756482
364,Luka Doncic-rebounds-over,8.5,64,1.543983889120783,0.09856038835416119,0.03874253637204607,0.6488794710104522,0.5454545454545454,0.9480618175958122,24.811423144756482
365,Luka Doncic-steals-under,1.5,64,1.543983889120783,0.09856038835416119,0.03874253637204607,0.6197539005607728,0.5652173913043479,0.4824383511145287,24.811423144756482
2218,Mike Conley-assists-under,6.5,421,1.5340400092128532,0.09652220218299737,0.03809024397092295,0.6639131865002601,0.574468085106383,0.7785036602800415,25.253441714980173
2219,Luka Doncic-steals-under,1.5,421,1.5340400092128532,0.09652220218299737,0.03809024397092295,0.6197539005607728,0.5652173913043479,0.4824383511145287,25.253441714980173
2214,Naz Reid-rebounds-over,3.5,421,1.5340400092128532,0.09652220218299737,0.03809024397092295,0.7514164433525283,0.6226415094339623,1.0341017420733332,25.253441714980173
